Kanaldurchmesser (Unten),Diff.,-2 S.D.,+2 S.D.,Kanaldurchmesser (Mitte),Kanaldurchmesser (Oben),Kanaldurchmesser (Mitte),Kum. <
373.132,2.15811,2.06029,2.25593,390.946,409.611,1.35329,24.2996
409.611,2.42326,2.35138,2.49514,429.167,449.657,1.21853,26.4577
449.657,2.71955,2.66878,2.77032,471.125,493.617,1.08373,28.8809
493.617,2.98105,2.91432,3.04778,517.184,541.876,0.948868,31.6005
541.876,3.20726,3.10941,3.30511,567.746,594.852,0.813905,34.5816
594.852,3.48898,3.3411,3.63686,623.252,653.008,0.678786,37.7888
653.008,3.93635,3.70505,4.16765,684.184,716.849,0.543393,41.2778
716.849,4.60518,4.26431,4.94605,751.073,786.932,0.407456,45.2141
786.932,5.44783,5.01393,5.88173,824.502,863.866,0.270152,49.8193
863.866,6.2859,5.81181,6.75999,905.109,948.322,0.127128,55.2671
948.322,6.87383,6.44665,7.30101,993.595,1041.03,0.0666397,61.553
1041.03,6.97827,6.69404,7.2625,1090.73,1142.81,-0.125299,68.4269
1142.81,6.55361,6.41245,6.69477,1197.37,1254.54,-0.259872,75.4052
1254.54,5.70574,5.4067,6.00478,1314.44,1377.19,-0.394443,81.9588
1377.19,4.54332,4.01632,5.07032,1442.94,1511.83,-0.529012,87.6645
1511.83,3.48458,2.79381,4.17535,1584.01,1659.63,-0.663579,92.2078
1659.63,2.55227,1.75684,3.3477,1738.86,1821.88,-0.798145,95.6924
1821.88,1.75533,0.968163,2.5425,1908.86,2000,-0.932714,98.2447
