Kanaldurchmesser (Unten),Diff.,-2 S.D.,+2 S.D.,Kanaldurchmesser (Mitte),Kanaldurchmesser (Oben),Kanaldurchmesser (Mitte),Kum. <
339.902,3.93353,3.83507,4.03199,356.13,373.132,1.48801,49.1093
373.132,3.76781,3.67455,3.86107,390.946,409.611,1.35329,53.0429
409.611,3.72167,3.64178,3.80156,429.167,449.657,1.21853,56.8107
449.657,3.7427,3.65563,3.82977,471.125,493.617,1.08373,60.5323
493.617,3.75611,3.62853,3.88369,517.184,541.876,0.948868,64.275
541.876,3.73317,3.55883,3.90751,567.746,594.852,0.813905,68.0312
594.852,3.70548,3.51028,3.90068,623.252,653.008,0.678786,71.7643
653.008,3.70337,3.54133,3.86542,684.184,716.849,0.543393,75.4698
716.849,3.70214,3.62052,3.78376,751.073,786.932,0.407456,79.1732
786.932,3.64127,3.61573,3.66681,824.502,863.866,0.270152,82.8753
863.866,3.45103,3.3396,3.56246,905.109,948.322,0.127128,86.5166
948.322,3.05738,2.87232,3.24244,993.595,1041.03,0.0666397,89.9676
1041.03,2.48259,2.23323,2.73195,1090.73,1142.81,-0.125299,93.025
1142.81,1.85906,1.56893,2.14919,1197.37,1254.54,-0.259872,95.5076
1254.54,1.26058,0.960849,1.56031,1314.44,1377.19,-0.394443,97.3666
1377.19,0.751334,0.445279,1.05739,1442.94,1511.83,-0.529012,98.6272
1511.83,0.361239,0,0.816007,1584.01,1659.63,-0.663579,99.3786
1659.63,0.161605,0,0.654506,1738.86,1821.88,-0.798145,99.7398
1821.88,0.0986041,0,0.440179,1908.86,2000,-0.932714,99.9014
