Kanaldurchmesser (Unten),Diff.,-2 S.D.,+2 S.D.,Kanaldurchmesser (Mitte),Kanaldurchmesser (Oben),Kanaldurchmesser (Mitte),Kum. <
339.902,4.30439,4.16283,4.44595,356.13,373.132,1.48801,57.5397
373.132,4.23344,4.14152,4.32536,390.946,409.611,1.35329,61.8441
409.611,4.17001,4.08636,4.25366,429.167,449.657,1.21853,66.0775
449.657,4.05199,3.90107,4.20291,471.125,493.617,1.08373,70.2475
493.617,3.82591,3.68831,3.96351,517.184,541.876,0.948868,74.2995
541.876,3.50122,3.42384,3.5786,567.746,594.852,0.813905,78.1254
594.852,3.14975,3.02677,3.27273,623.252,653.008,0.678786,81.6266
653.008,2.83827,2.74913,2.92741,684.184,716.849,0.543393,84.7764
716.849,2.57808,2.52135,2.63481,751.073,786.932,0.407456,87.6146
786.932,2.33959,2.10187,2.57731,824.502,863.866,0.270152,90.1927
863.866,2.0781,1.69994,2.45626,905.109,948.322,0.127128,92.5323
948.322,1.73939,1.36082,2.11796,993.595,1041.03,0.0666397,94.6104
1041.03,1.33335,1.05736,1.60934,1090.73,1142.81,-0.125299,96.3498
1142.81,0.944331,0.648992,1.23967,1197.37,1254.54,-0.259872,97.6832
1254.54,0.607716,0.136375,1.07906,1314.44,1377.19,-0.394443,98.6275
1377.19,0.342414,0,0.973656,1442.94,1511.83,-0.529012,99.2352
1511.83,0.193227,0,0.783879,1584.01,1659.63,-0.663579,99.5776
1659.63,0.136145,0,0.605003,1738.86,1821.88,-0.798145,99.7708
1821.88,0.0930065,0,0.415191,1908.86,2000,-0.932714,99.907
