Kanaldurchmesser (Unten),Diff.,-2 S.D.,+2 S.D.,Kanaldurchmesser (Mitte),Kanaldurchmesser (Oben),Kanaldurchmesser (Mitte),Kum. <
339.902,4.63923,4.51161,4.76685,356.13,373.132,1.48801,57.7846
373.132,4.4698,4.35265,4.58695,390.946,409.611,1.35329,62.4238
409.611,4.25225,4.15138,4.35312,429.167,449.657,1.21853,66.8936
449.657,3.9881,3.89564,4.08056,471.125,493.617,1.08373,71.1458
493.617,3.6802,3.5967,3.7637,517.184,541.876,0.948868,75.1339
541.876,3.33914,3.26472,3.41356,567.746,594.852,0.813905,78.8141
594.852,2.98437,2.91942,3.04932,623.252,653.008,0.678786,82.1533
653.008,2.63807,2.57706,2.69908,684.184,716.849,0.543393,85.1376
716.849,2.31659,2.26306,2.37012,751.073,786.932,0.407456,87.7757
786.932,2.01727,1.97198,2.06256,824.502,863.866,0.270152,90.0923
863.866,1.73473,1.67921,1.79025,905.109,948.322,0.127128,92.1096
948.322,1.46222,1.36832,1.55612,993.595,1041.03,0.0666397,93.8443
1041.03,1.20703,1.06419,1.34987,1090.73,1142.81,-0.125299,95.3065
1142.81,0.990743,0.797958,1.18353,1197.37,1254.54,-0.259872,96.5136
1254.54,0.809488,0.569971,1.04901,1314.44,1377.19,-0.394443,97.5043
1377.19,0.649718,0.357983,0.941453,1442.94,1511.83,-0.529012,98.3138
1511.83,0.473441,0.11699,0.829892,1584.01,1659.63,-0.663579,98.9635
1659.63,0.342848,0,0.72662,1738.86,1821.88,-0.798145,99.437
1821.88,0.2202,0,0.602242,1908.86,2000,-0.932714,99.7798
