Kanaldurchmesser (Unten),Diff.,-2 S.D.,+2 S.D.,Kanaldurchmesser (Mitte),Kanaldurchmesser (Oben),Kanaldurchmesser (Mitte),Kum. <
409.611,1.71148,1.63384,1.78912,429.167,449.657,1.21853,92.2438
449.657,1.64361,1.5404,1.74682,471.125,493.617,1.08373,93.9552
493.617,1.47875,1.32939,1.62811,517.184,541.876,0.948868,95.5988
541.876,1.20927,1.01137,1.40717,567.746,594.852,0.813905,97.0776
594.852,0.870752,0.645826,1.09568,623.252,653.008,0.678786,98.2869
653.008,0.521544,0.291485,0.751603,684.184,716.849,0.543393,99.1576
716.849,0.236906,0.0680441,0.405768,751.073,786.932,0.407456,99.6792
786.932,0.0717986,0,0.153956,824.502,863.866,0.270152,99.9161
863.866,0.0114058,0,0.028536,905.109,948.322,0.127128,99.9879
948.322,0.000730006,0,0.00205385,993.595,1041.03,0.0666397,99.9993
1041.03,0,0,0,1090.73,1142.81,-0.125299,100
1142.81,0,0,0,1197.37,1254.54,-0.259872,100
1254.54,0,0,0,1314.44,1377.19,-0.394443,100
1377.19,0,0,0,1442.94,1511.83,-0.529012,100
1511.83,0,0,0,1584.01,1659.63,-0.663579,100
1659.63,0,0,0,1738.86,1821.88,-0.798145,100
1821.88,0,0,0,1908.86,2000,-0.932714,100
