Kanaldurchmesser (Unten),Diff.,-2 S.D.,+2 S.D.,Kanaldurchmesser (Mitte),Kanaldurchmesser (Oben),Kanaldurchmesser (Mitte),Kum. <
373.132,1.72642,1.56073,1.89211,390.946,409.611,1.35329,86.3631
409.611,1.83703,1.69281,1.98125,429.167,449.657,1.21853,88.0895
449.657,1.9013,1.75908,2.04352,471.125,493.617,1.08373,89.9265
493.617,1.85391,1.66708,2.04074,517.184,541.876,0.948868,91.8278
541.876,1.67426,1.40285,1.94567,567.746,594.852,0.813905,93.6817
594.852,1.39802,1.02865,1.76739,623.252,653.008,0.678786,95.356
653.008,1.09232,0.641722,1.54292,684.184,716.849,0.543393,96.754
716.849,0.813831,0.328337,1.29933,751.073,786.932,0.407456,97.8463
786.932,0.585875,0.122761,1.04899,824.502,863.866,0.270152,98.6602
863.866,0.398737,0.0115828,0.785891,905.109,948.322,0.127128,99.246
948.322,0.229932,0,0.497903,993.595,1041.03,0.0666397,99.6448
1041.03,0.0981775,0,0.235313,1090.73,1142.81,-0.125299,99.8747
1142.81,0.024156,0,0.0678908,1197.37,1254.54,-0.259872,99.9729
1254.54,0.002886,0,0.00968427,1314.44,1377.19,-0.394443,99.997
1377.19,8.20229E-05,0,0.000366159,1442.94,1511.83,-0.529012,99.9999
1511.83,0,0,0,1584.01,1659.63,-0.663579,100
1659.63,0,0,0,1738.86,1821.88,-0.798145,100
1821.88,0,0,0,1908.86,2000,-0.932714,100
