Kanaldurchmesser (Unten),Diff.,-2 S.D.,+2 S.D.,Kanaldurchmesser (Mitte),Kanaldurchmesser (Oben),Kanaldurchmesser (Mitte),Kum. <
339.902,3.33034,3.30191,3.35877,356.13,373.132,1.48801,75.3965
373.132,3.15499,3.12755,3.18243,390.946,409.611,1.35329,78.7269
409.611,2.98358,2.95496,3.0122,429.167,449.657,1.21853,81.8819
449.657,2.78922,2.75762,2.82082,471.125,493.617,1.08373,84.8654
493.617,2.54973,2.51283,2.58663,517.184,541.876,0.948868,87.6547
541.876,2.25986,2.21856,2.30116,567.746,594.852,0.813905,90.2044
594.852,1.93357,1.89212,1.97502,623.252,653.008,0.678786,92.4642
653.008,1.59753,1.56309,1.63197,684.184,716.849,0.543393,94.3978
716.849,1.27651,1.25112,1.3019,751.073,786.932,0.407456,95.9954
786.932,0.984826,0.960766,1.00889,824.502,863.866,0.270152,97.2719
863.866,0.725849,0.688561,0.763137,905.109,948.322,0.127128,98.2567
948.322,0.499144,0.444668,0.55362,993.595,1041.03,0.0666397,98.9825
1041.03,0.306632,0.234603,0.378661,1090.73,1142.81,-0.125299,99.4817
1142.81,0.149988,0.0873317,0.212644,1197.37,1254.54,-0.259872,99.7883
1254.54,0.0518313,0.0156272,0.0880354,1314.44,1377.19,-0.394443,99.9383
1377.19,0.00919022,0.000435146,0.0179453,1442.94,1511.83,-0.529012,99.9901
1511.83,0.000675448,0,0.00159892,1584.01,1659.63,-0.663579,99.9993
1659.63,0,0,0,1738.86,1821.88,-0.798145,100
1821.88,0,0,0,1908.86,2000,-0.932714,100
