Kanaldurchmesser (Unten),Diff.,-2 S.D.,+2 S.D.,Kanaldurchmesser (Mitte),Kanaldurchmesser (Oben),Kanaldurchmesser (Mitte),Kum. <
339.902,3.15824,3.11132,3.20516,356.13,373.132,1.48801,75.9546
373.132,2.8989,2.85694,2.94086,390.946,409.611,1.35329,79.1129
409.611,2.68628,2.65307,2.71949,429.167,449.657,1.21853,82.0118
449.657,2.49491,2.47378,2.51604,471.125,493.617,1.08373,84.6981
493.617,2.297,2.28151,2.31249,517.184,541.876,0.948868,87.193
541.876,2.07663,2.06521,2.08805,567.746,594.852,0.813905,89.49
594.852,1.83365,1.81816,1.84914,623.252,653.008,0.678786,91.5666
653.008,1.57994,1.56111,1.59877,684.184,716.849,0.543393,93.4003
716.849,1.32789,1.30654,1.34924,751.073,786.932,0.407456,94.9802
786.932,1.08541,1.06473,1.10609,824.502,863.866,0.270152,96.3081
863.866,0.85806,0.839655,0.876465,905.109,948.322,0.127128,97.3935
948.322,0.650407,0.635345,0.665469,993.595,1041.03,0.0666397,98.2516
1041.03,0.470546,0.452246,0.488846,1090.73,1142.81,-0.125299,98.902
1142.81,0.318433,0.279913,0.356953,1197.37,1254.54,-0.259872,99.3725
1254.54,0.18936,0.125379,0.253341,1314.44,1377.19,-0.394443,99.6909
1377.19,0.0879318,0.0274344,0.148429,1442.94,1511.83,-0.529012,99.8803
1511.83,0.0271569,0,0.0583397,1584.01,1659.63,-0.663579,99.9682
1659.63,0.00435765,0,0.0110068,1738.86,1821.88,-0.798145,99.9954
1821.88,0.00025501,0,0.000721,1908.86,2000,-0.932714,99.9997
