Kanaldurchmesser (Unten),Diff.,-2 S.D.,+2 S.D.,Kanaldurchmesser (Mitte),Kanaldurchmesser (Oben),Kanaldurchmesser (Mitte),Kum. <
373.132,3.51255,2.97864,4.04646,390.946,409.611,1.35329,63.1493
409.611,3.86949,3.35139,4.38759,429.167,449.657,1.21853,66.6619
449.657,4.15101,3.7216,4.58042,471.125,493.617,1.08373,70.5314
493.617,4.25546,3.97401,4.53691,517.184,541.876,0.948868,74.6824
541.876,4.1225,3.87521,4.36979,567.746,594.852,0.813905,78.9378
594.852,3.76145,3.29496,4.22794,623.252,653.008,0.678786,83.0603
653.008,3.24647,2.51751,3.97543,684.184,716.849,0.543393,86.8218
716.849,2.67805,1.74499,3.61111,751.073,786.932,0.407456,90.0683
786.932,2.1384,1.09775,3.17905,824.502,863.866,0.270152,92.7463
863.866,1.66862,0.616842,2.7204,905.109,948.322,0.127128,94.8847
948.322,1.26939,0.273787,2.26499,993.595,1041.03,0.0666397,96.5533
1041.03,0.924677,0.0131516,1.8362,1090.73,1142.81,-0.125299,97.8227
1142.81,0.621989,0,1.45256,1197.37,1254.54,-0.259872,98.7474
1254.54,0.37195,0,1.07586,1314.44,1377.19,-0.394443,99.3694
1377.19,0.18142,0,0.634094,1442.94,1511.83,-0.529012,99.7413
1511.83,0.064277,0,0.257578,1584.01,1659.63,-0.663579,99.9228
1659.63,0.0120311,0,0.0514899,1738.86,1821.88,-0.798145,99.987
1821.88,0.000928854,0,0.0041465,1908.86,2000,-0.932714,99.9991
