Kanaldurchmesser (Unten),Diff.,-2 S.D.,+2 S.D.,Kanaldurchmesser (Mitte),Kanaldurchmesser (Oben),Kanaldurchmesser (Mitte),Kum. <
339.902,3.51518,3.32434,3.70602,356.13,373.132,1.48801,60.7719
373.132,3.48995,3.32265,3.65725,390.946,409.611,1.35329,64.2871
409.611,3.64329,3.5517,3.73488,429.167,449.657,1.21853,67.777
449.657,3.74988,3.63678,3.86298,471.125,493.617,1.08373,71.4203
493.617,3.64208,3.38693,3.89723,517.184,541.876,0.948868,75.1702
541.876,3.40361,3.08858,3.71864,567.746,594.852,0.813905,78.8123
594.852,3.19719,2.95229,3.44209,623.252,653.008,0.678786,82.2159
653.008,2.97753,2.85385,3.10121,684.184,716.849,0.543393,85.4131
716.849,2.72313,2.5773,2.86896,751.073,786.932,0.407456,88.3906
786.932,2.59744,2.30226,2.89262,824.502,863.866,0.270152,91.1137
863.866,2.34205,1.96799,2.71611,905.109,948.322,0.127128,93.7112
948.322,1.55975,1.19399,1.92551,993.595,1041.03,0.0666397,96.0532
1041.03,0.944706,0.638282,1.25113,1090.73,1142.81,-0.125299,97.613
1142.81,0.867598,0.618407,1.11679,1197.37,1254.54,-0.259872,98.5577
1254.54,0.51864,0.327398,0.709882,1314.44,1377.19,-0.394443,99.4253
1377.19,0.0560909,0.0356591,0.0765227,1442.94,1511.83,-0.529012,99.9439
1511.83,0,0,0,1584.01,1659.63,-0.663579,100
1659.63,0,0,0,1738.86,1821.88,-0.798145,100
1821.88,0,0,0,1908.86,2000,-0.932714,100
