Kanaldurchmesser (Unten),Diff.,-2 S.D.,+2 S.D.,Kanaldurchmesser (Mitte),Kanaldurchmesser (Oben),Kanaldurchmesser (Mitte),Kum. <
um,Volumen,Diff.,Diff.,um,um,Phi,Volumen
,%,Volumen,Volumen,,,,%
,,%,%,,,,
39.7777,1.69795,1.27435,2.12155,41.6768,43.6665,4.58412,43.5037
43.6665,1.61007,1.24531,1.97483,45.7513,47.9356,4.44954,45.2016
47.9356,1.53392,1.23416,1.83368,50.2242,52.622,4.31495,46.8117
52.622,1.48143,1.2435,1.71936,55.1343,57.7666,4.18036,48.3456
57.7666,1.45064,1.26388,1.6374,60.5245,63.4141,4.04578,49.827
63.4141,1.43252,1.28293,1.58211,66.4417,69.6138,3.91119,51.2777
69.6138,1.41963,1.29649,1.54277,72.9374,76.4196,3.7766,52.7102
76.4196,1.41324,1.31475,1.51173,80.0681,83.8907,3.64201,54.1298
83.8907,1.42235,1.35477,1.48993,87.8959,92.0923,3.50742,55.5431
92.0923,1.45501,1.41261,1.49741,96.4892,101.096,3.37282,56.9654
101.096,1.5099,1.42616,1.59364,105.922,110.979,3.23822,58.4204
110.979,1.57357,1.41798,1.72916,116.278,121.829,3.10363,59.9303
121.829,1.62961,1.41198,1.84724,127.646,133.74,2.96902,61.5039
133.74,1.67169,1.42202,1.92136,140.125,146.815,2.83441,63.1335
146.815,1.71065,1.46333,1.95797,153.824,161.168,2.69981,64.8052
161.168,1.76398,1.54038,1.98758,168.863,176.925,2.56519,66.5159
176.925,1.83839,1.63527,2.04151,185.372,194.222,2.43057,68.2798
194.222,1.91605,1.7087,2.1234,203.495,213.21,2.29595,70.1182
213.21,1.96069,1.71976,2.20162,223.389,234.054,2.16132,72.0343
234.054,1.94219,1.65599,2.22839,245.228,256.936,2.02669,73.995
256.936,1.86325,1.54088,2.18562,269.203,282.056,1.89204,75.9372
282.056,1.76721,1.42859,2.10583,295.522,309.631,1.75737,77.8004
309.631,1.71267,1.37358,2.05176,324.414,339.902,1.6227,79.5676
339.902,1.7406,1.40519,2.07601,356.13,373.132,1.48801,81.2803
373.132,1.84971,1.50947,2.18995,390.946,409.611,1.35329,83.0209
409.611,1.98904,1.62266,2.35543,429.167,449.657,1.21853,84.8706
449.657,2.07553,1.64396,2.5071,471.125,493.617,1.08373,86.8596
493.617,2.03477,1.48852,2.58102,517.184,541.876,0.948868,88.9352
541.876,1.84652,1.13905,2.55399,567.746,594.852,0.813905,90.97
594.852,1.56213,0.667134,2.45713,623.252,653.008,0.678786,92.8165
653.008,1.27269,0.20561,2.33977,684.184,716.849,0.543393,94.3786
716.849,1.04859,0,2.24184,751.073,786.932,0.407456,95.6513
786.932,0.905456,0,2.1617,824.502,863.866,0.270152,96.6999
863.866,0.804596,0,2.0436,905.109,948.322,0.127128,97.6053
948.322,0.684116,0,1.82636,993.595,1041.03,0.0666397,98.4099
1041.03,0.503548,0,1.44753,1090.73,1142.81,-0.125299,99.094
1142.81,0.278385,0,0.880003,1197.37,1254.54,-0.259872,99.5976
1254.54,0.103325,0,0.366519,1314.44,1377.19,-0.394443,99.876
1377.19,0.0192113,0,0.0742347,1442.94,1511.83,-0.529012,99.9793
1511.83,0.00147914,0,0.00635897,1584.01,1659.63,-0.663579,99.9985
1659.63,0,0,0,1738.86,1821.88,-0.798145,100
1821.88,0,0,0,1908.86,2000,-0.932714,100
