Kanaldurchmesser (Unten),Diff.,-2 S.D.,+2 S.D.,Kanaldurchmesser (Mitte),Kanaldurchmesser (Oben),Kanaldurchmesser (Mitte),Kum. <
33.0081,1.77281,1.44372,2.1019,34.584,36.2352,4.85328,38.0234
36.2352,1.79986,1.49768,2.10204,37.9652,39.7777,4.7187,39.7962
39.7777,1.79533,1.53072,2.05994,41.6768,43.6665,4.58412,41.5961
43.6665,1.77682,1.55601,1.99763,45.7513,47.9356,4.44954,43.3914
47.9356,1.76802,1.58986,1.94618,50.2242,52.622,4.31495,45.1682
52.622,1.78887,1.64364,1.9341,55.1343,57.7666,4.18036,46.9362
57.7666,1.8474,1.7235,1.9713,60.5245,63.4141,4.04578,48.7251
63.4141,1.93856,1.82999,2.04713,66.4417,69.6138,3.91119,50.5725
69.6138,2.04686,1.9553,2.13842,72.9374,76.4196,3.7766,52.5111
76.4196,2.15365,2.08248,2.22482,80.0681,83.8907,3.64201,54.5579
83.8907,2.2448,2.15514,2.33446,87.8959,92.0923,3.50742,56.7116
92.0923,2.31301,2.13835,2.48767,96.4892,101.096,3.37282,58.9564
101.096,2.3551,2.05994,2.65026,105.922,110.979,3.23822,61.2694
110.979,2.36713,1.94255,2.79171,116.278,121.829,3.10363,63.6245
121.829,2.34575,1.8071,2.8844,127.646,133.74,2.96902,65.9916
133.74,2.29452,1.67164,2.9174,140.125,146.815,2.83441,68.3374
146.815,2.22924,1.5504,2.90808,153.824,161.168,2.69981,70.6319
161.168,2.16959,1.45141,2.88777,168.863,176.925,2.56519,72.8611
176.925,2.12378,1.37255,2.87501,185.372,194.222,2.43057,75.0307
194.222,2.07266,1.29814,2.84718,203.495,213.21,2.29595,77.1545
213.21,1.97371,1.20273,2.74469,223.389,234.054,2.16132,79.2271
234.054,1.78776,1.06603,2.50949,245.228,256.936,2.02669,81.2009
256.936,1.51737,0.893424,2.14132,269.203,282.056,1.89204,82.9886
282.056,1.22752,0.726063,1.72898,295.522,309.631,1.75737,84.506
309.631,1.01126,0.618299,1.40422,324.414,339.902,1.6227,85.7335
339.902,0.934507,0.60669,1.26232,356.13,373.132,1.48801,86.7448
373.132,1.01129,0.697641,1.32494,390.946,409.611,1.35329,87.6793
409.611,1.19908,0.855931,1.54223,429.167,449.657,1.21853,88.6906
449.657,1.3966,1.00015,1.79305,471.125,493.617,1.08373,89.8896
493.617,1.47906,1.03197,1.92615,517.184,541.876,0.948868,91.2862
541.876,1.38049,0.906228,1.85475,567.746,594.852,0.813905,92.7653
594.852,1.14307,0.672568,1.61357,623.252,653.008,0.678786,94.1458
653.008,0.884492,0.441153,1.32783,684.184,716.849,0.543393,95.2889
716.849,0.706493,0.299869,1.11312,751.073,786.932,0.407456,96.1734
786.932,0.641829,0.29125,0.992408,824.502,863.866,0.270152,96.8799
863.866,0.65331,0.391439,0.915181,905.109,948.322,0.127128,97.5217
948.322,0.665592,0.541685,0.789499,993.595,1041.03,0.0666397,98.175
1041.03,0.583818,0.392797,0.774839,1090.73,1142.81,-0.125299,98.8406
1142.81,0.37732,0.0983869,0.656253,1197.37,1254.54,-0.259872,99.4244
1254.54,0.161525,0,0.366205,1314.44,1377.19,-0.394443,99.8017
1377.19,0.0336811,0,0.0874644,1442.94,1511.83,-0.529012,99.9632
1511.83,0.00307141,0,0.0088582,1584.01,1659.63,-0.663579,99.9969
1659.63,0,0,0,1738.86,1821.88,-0.798145,100
1821.88,0,0,0,1908.86,2000,-0.932714,100
