
Kanaldurchmesser (Unten),Diff.,-2 S.D.,+2 S.D.,Kanaldurchmesser (Mitte),Kanaldurchmesser (Oben),Kanaldurchmesser (Mitte),Kum. <
um,Volumen,Diff.,Diff.,um,um,Phi,Volumen
,%,Volumen,Volumen,,,,%
,,%,%,,,,
36.2352,1.49111,1.47305,1.50917,37.9652,39.7777,4.7187,26.6443
39.7777,1.50106,1.46623,1.53589,41.6768,43.6665,4.58412,28.1354
43.6665,1.50668,1.41683,1.59653,45.7513,47.9356,4.44954,29.6365
47.9356,1.52158,1.38035,1.66281,50.2242,52.622,4.31495,31.1432
52.622,1.55748,1.37601,1.73895,55.1343,57.7666,4.18036,32.6647
57.7666,1.62133,1.41712,1.82554,60.5245,63.4141,4.04578,34.2222
63.4141,1.71557,1.50966,1.92148,66.4417,69.6138,3.91119,35.8435
69.6138,1.83847,1.6506,2.02634,72.9374,76.4196,3.7766,37.5591
76.4196,1.98507,1.82828,2.14186,80.0681,83.8907,3.64201,39.3976
83.8907,2.14676,2.02376,2.26976,87.8959,92.0923,3.50742,41.3827
92.0923,2.30973,2.21443,2.40503,96.4892,101.096,3.37282,43.5294
101.096,2.45577,2.37354,2.538,105.922,110.979,3.23822,45.8391
110.979,2.56778,2.48755,2.64801,116.278,121.829,3.10363,48.2949
121.829,2.64177,2.56302,2.72052,127.646,133.74,2.96902,50.8627
133.74,2.69368,2.62872,2.75864,140.125,146.815,2.83441,53.5045
146.815,2.75567,2.71845,2.79289,153.824,161.168,2.69981,56.1982
161.168,2.85466,2.80889,2.90043,168.863,176.925,2.56519,58.9538
176.925,2.99221,2.90931,3.07511,185.372,194.222,2.43057,61.8085
194.222,3.13294,3.03811,3.22777,203.495,213.21,2.29595,64.8007
213.21,3.21865,3.15797,3.27933,223.389,234.054,2.16132,67.9336
234.054,3.2023,3.18667,3.21793,245.228,256.936,2.02669,71.1523
256.936,3.0802,2.97212,3.18828,269.203,282.056,1.89204,74.3546
282.056,2.90007,2.7258,3.07434,295.522,309.631,1.75737,77.4348
309.631,2.73035,2.5405,2.9202,324.414,339.902,1.6227,80.3349
339.902,2.62006,2.46606,2.77406,356.13,373.132,1.48801,83.0652
373.132,2.56899,2.46157,2.67641,390.946,409.611,1.35329,85.6853
409.611,2.5238,2.39652,2.65108,429.167,449.657,1.21853,88.2543
449.657,2.40154,2.22824,2.57484,471.125,493.617,1.08373,90.7781
493.617,2.13449,1.96327,2.30571,517.184,541.876,0.948868,93.1796
541.876,1.71678,1.61574,1.81782,567.746,594.852,0.813905,95.3141
594.852,1.21923,1.18475,1.25371,623.252,653.008,0.678786,97.0309
653.008,0.756612,0.59984,0.913384,684.184,716.849,0.543393,98.2501
716.849,0.423405,0.209724,0.637086,751.073,786.932,0.407456,99.0067
786.932,0.235404,0.0462458,0.424562,824.502,863.866,0.270152,99.4301
863.866,0.144415,0.0229503,0.26588,905.109,948.322,0.127128,99.6655
948.322,0.0933325,0.0424751,0.14419,993.595,1041.03,0.0666397,99.8099
1041.03,0.0576847,0,0.127068,1090.73,1142.81,-0.125299,99.9033
1142.81,0.02778,0,0.0962469,1197.37,1254.54,-0.259872,99.9609
1254.54,0.00952286,0,0.040162,1314.44,1377.19,-0.394443,99.9887
1377.19,0.00164864,0,0.0073597,1442.94,1511.83,-0.529012,99.9983
1511.83,0.000104243,0,0.00046535,1584.01,1659.63,-0.663579,99.9999
1659.63,0,0,0,1738.86,1821.88,-0.798145,100
1821.88,0,0,0,1908.86,2000,-0.932714,100
