Kanaldurchmesser (Unten),Diff.,-2 S.D.,+2 S.D.,Kanaldurchmesser (Mitte),Kanaldurchmesser (Oben),Kanaldurchmesser (Mitte),Kum. <
33.0081,1.89451,1.40088,2.38814,34.584,36.2352,4.85328,38.0047
36.2352,1.88518,1.40855,2.36181,37.9652,39.7777,4.7187,39.8992
39.7777,1.82868,1.39543,2.26193,41.6768,43.6665,4.58412,41.7843
43.6665,1.7511,1.38191,2.12029,45.7513,47.9356,4.44954,43.613
47.9356,1.68103,1.38632,1.97574,50.2242,52.622,4.31495,45.3641
52.622,1.63774,1.41549,1.85999,55.1343,57.7666,4.18036,47.0452
57.7666,1.62541,1.46088,1.78994,60.5245,63.4141,4.04578,48.6829
63.4141,1.63703,1.50587,1.76819,66.4417,69.6138,3.91119,50.3083
69.6138,1.66169,1.53761,1.78577,72.9374,76.4196,3.7766,51.9453
76.4196,1.69326,1.55926,1.82726,80.0681,83.8907,3.64201,53.607
83.8907,1.73356,1.59077,1.87635,87.8959,92.0923,3.50742,55.3003
92.0923,1.78782,1.65826,1.91738,96.4892,101.096,3.37282,57.0338
101.096,1.85824,1.77862,1.93786,105.922,110.979,3.23822,58.8217
110.979,1.94018,1.92321,1.95715,116.278,121.829,3.10363,60.6799
121.829,2.02701,1.91395,2.14007,127.646,133.74,2.96902,62.6201
133.74,2.11728,1.90405,2.33051,140.125,146.815,2.83441,64.6471
146.815,2.21858,1.93165,2.50551,153.824,161.168,2.69981,66.7644
161.168,2.33765,2.00757,2.66773,168.863,176.925,2.56519,68.983
176.925,2.46713,2.11313,2.82113,185.372,194.222,2.43057,71.3206
194.222,2.57456,2.19437,2.95475,203.495,213.21,2.29595,73.7877
213.21,2.61142,2.18105,3.04179,223.389,234.054,2.16132,76.3623
234.054,2.53966,2.02472,3.0546,245.228,256.936,2.02669,78.9737
256.936,2.35998,1.73128,2.98868,269.203,282.056,1.89204,81.5134
282.056,2.12235,1.37003,2.87467,295.522,309.631,1.75737,83.8733
309.631,1.89998,1.03686,2.7631,324.414,339.902,1.6227,85.9957
339.902,1.75007,0.802071,2.69807,356.13,373.132,1.48801,87.8957
373.132,1.68478,0.681114,2.68845,390.946,409.611,1.35329,89.6457
409.611,1.66531,0.636715,2.69391,429.167,449.657,1.21853,91.3305
449.657,1.61823,0.598478,2.63798,471.125,493.617,1.08373,92.9958
493.617,1.47178,0.496782,2.44678,517.184,541.876,0.948868,94.6141
541.876,1.20113,0.307396,2.09486,567.746,594.852,0.813905,96.0858
594.852,0.856009,0.0817991,1.63022,623.252,653.008,0.678786,97.287
653.008,0.545013,0,1.15747,684.184,716.849,0.543393,98.143
716.849,0.341566,0,0.788237,751.073,786.932,0.407456,98.688
786.932,0.251352,0,0.561861,824.502,863.866,0.270152,99.0296
863.866,0.231624,0.0126152,0.450633,905.109,948.322,0.127128,99.2809
948.322,0.224586,0.0648178,0.384354,993.595,1041.03,0.0666397,99.5125
1041.03,0.166761,0.0646653,0.268857,1090.73,1142.81,-0.125299,99.7371
1142.81,0.0779768,0.0282391,0.127714,1197.37,1254.54,-0.259872,99.9039
1254.54,0.0167967,0.00510971,0.0284837,1314.44,1377.19,-0.394443,99.9819
1377.19,0.00134035,9.08416E-05,0.00258986,1442.94,1511.83,-0.529012,99.9987
1511.83,0,0,0,1584.01,1659.63,-0.663579,100
1659.63,0,0,0,1738.86,1821.88,-0.798145,100
1821.88,0,0,0,1908.86,2000,-0.932714,100
