Kanaldurchmesser (Unten),Diff.,-2 S.D.,+2 S.D.,Kanaldurchmesser (Mitte),Kanaldurchmesser (Oben),Kanaldurchmesser (Mitte),Kum. <
27.3906,0.433803,0.407306,0.4603,28.6983,30.0685,5.12245,9.2566
30.0685,0.450211,0.425601,0.474821,31.504,33.0081,4.98787,9.6904
33.0081,0.472364,0.450521,0.494207,34.584,36.2352,4.85328,10.1406
36.2352,0.502978,0.485007,0.520949,37.9652,39.7777,4.7187,10.613
39.7777,0.546848,0.53372,0.559976,41.6768,43.6665,4.58412,11.116
43.6665,0.610607,0.603067,0.618147,45.7513,47.9356,4.44954,11.6628
47.9356,0.703762,0.697197,0.710327,50.2242,52.622,4.31495,12.2734
52.622,0.838296,0.827702,0.84889,55.1343,57.7666,4.18036,12.9772
57.7666,1.02766,1.01542,1.0399,60.5245,63.4141,4.04578,13.8155
63.4141,1.285,1.2731,1.2969,66.4417,69.6138,3.91119,14.8431
69.6138,1.61901,1.61091,1.62711,72.9374,76.4196,3.7766,16.1281
76.4196,2.03016,2.02539,2.03493,80.0681,83.8907,3.64201,17.7471
83.8907,2.5067,2.48599,2.52741,87.8959,92.0923,3.50742,19.7773
92.0923,3.02342,2.99386,3.05298,96.4892,101.096,3.37282,22.284
101.096,3.5437,3.51633,3.57107,105.922,110.979,3.23822,25.3074
110.979,4.02389,4.01822,4.02956,116.278,121.829,3.10363,28.8511
121.829,4.42295,4.40278,4.44311,127.646,133.74,2.96902,32.875
133.74,4.71007,4.68958,4.73056,140.125,146.815,2.83441,37.2979
146.815,4.87364,4.82916,4.91812,153.824,161.168,2.69981,42.008
161.168,4.91815,4.87111,4.96519,168.863,176.925,2.56519,46.8817
176.925,4.85956,4.79426,4.92486,185.372,194.222,2.43057,51.7998
194.222,4.71405,4.6467,4.7814,203.495,213.21,2.29595,56.6594
213.21,4.49434,4.44728,4.5414,223.389,234.054,2.16132,61.3734
234.054,4.21372,4.20425,4.22319,245.228,256.936,2.02669,65.8677
256.936,3.89222,3.8333,3.95114,269.203,282.056,1.89204,70.0815
282.056,3.56245,3.4729,3.652,295.522,309.631,1.75737,73.9737
309.631,3.25969,3.15325,3.36613,324.414,339.902,1.6227,77.5361
339.902,3.00875,2.90475,3.11275,356.13,373.132,1.48801,80.7958
373.132,2.80799,2.73085,2.88513,390.946,409.611,1.35329,83.8046
409.611,2.62726,2.60019,2.65433,429.167,449.657,1.21853,86.6126
449.657,2.42036,2.38105,2.45967,471.125,493.617,1.08373,89.2398
493.617,2.14919,2.04198,2.2564,517.184,541.876,0.948868,91.6602
541.876,1.80861,1.64625,1.97097,567.746,594.852,0.813905,93.8094
594.852,1.43227,1.2416,1.62294,623.252,653.008,0.678786,95.618
653.008,1.07209,0.886453,1.25773,684.184,716.849,0.543393,97.0502
716.849,0.765559,0.614075,0.917043,751.073,786.932,0.407456,98.1223
786.932,0.523439,0.420369,0.626509,824.502,863.866,0.270152,98.8879
863.866,0.333858,0.272716,0.395,905.109,948.322,0.127128,99.4113
948.322,0.175193,0.140593,0.209793,993.595,1041.03,0.0666397,99.7452
1041.03,0.0660192,0.048145,0.0838934,1090.73,1142.81,-0.125299,99.9204
1142.81,0.0125984,0.00819352,0.0170033,1197.37,1254.54,-0.259872,99.9864
1254.54,0.000993065,0.000516356,0.00146977,1314.44,1377.19,-0.394443,99.999
1377.19,0,0,0,1442.94,1511.83,-0.529012,100
1511.83,0,0,0,1584.01,1659.63,-0.663579,100
1659.63,0,0,0,1738.86,1821.88,-0.798145,100
1821.88,0,0,0,1908.86,2000,-0.932714,100
