Kanaldurchmesser (Unten),Diff.,-2 S.D.,+2 S.D.,Kanaldurchmesser (Mitte),Kanaldurchmesser (Oben),Kanaldurchmesser (Mitte),Kum. <
33.0081,2.73012,2.49313,2.96711,34.584,36.2352,4.85328,52.343
36.2352,2.73332,2.56285,2.90379,37.9652,39.7777,4.7187,55.0732
39.7777,2.70257,2.6042,2.80094,41.6768,43.6665,4.58412,57.8065
43.6665,2.6565,2.62258,2.69042,45.7513,47.9356,4.44954,60.509
47.9356,2.61449,2.58065,2.64833,50.2242,52.622,4.31495,63.1655
52.622,2.58789,2.51402,2.66176,55.1343,57.7666,4.18036,65.78
57.7666,2.57448,2.45782,2.69114,60.5245,63.4141,4.04578,68.3679
63.4141,2.56134,2.39186,2.73082,66.4417,69.6138,3.91119,70.9424
69.6138,2.53179,2.29359,2.76999,72.9374,76.4196,3.7766,73.5038
76.4196,2.47481,2.15717,2.79245,80.0681,83.8907,3.64201,76.0355
83.8907,2.38988,1.99626,2.7835,87.8959,92.0923,3.50742,78.5104
92.0923,2.28334,1.83496,2.73172,96.4892,101.096,3.37282,80.9002
101.096,2.16159,1.68927,2.63391,105.922,110.979,3.23822,83.1836
110.979,2.02539,1.55625,2.49453,116.278,121.829,3.10363,85.3452
121.829,1.87302,1.42019,2.32585,127.646,133.74,2.96902,87.3706
133.74,1.70615,1.27106,2.14124,140.125,146.815,2.83441,89.2436
146.815,1.53269,1.1128,1.95258,153.824,161.168,2.69981,90.9497
161.168,1.36212,0.963498,1.76074,168.863,176.925,2.56519,92.4824
176.925,1.19567,0.834545,1.5568,185.372,194.222,2.43057,93.8445
194.222,1.02267,0.718471,1.32687,203.495,213.21,2.29595,95.0402
213.21,0.828054,0.593861,1.06225,223.389,234.054,2.16132,96.0629
234.054,0.605633,0.435664,0.775602,245.228,256.936,2.02669,96.8909
256.936,0.374604,0.241195,0.508013,269.203,282.056,1.89204,97.4966
282.056,0.191401,0.0683678,0.314434,295.522,309.631,1.75737,97.8712
309.631,0.0960572,0,0.223695,324.414,339.902,1.6227,98.0626
339.902,0.0806573,0,0.228997,356.13,373.132,1.48801,98.1586
373.132,0.121656,0,0.342069,390.946,409.611,1.35329,98.2393
409.611,0.199317,0,0.548921,429.167,449.657,1.21853,98.3609
449.657,0.272602,0,0.746144,471.125,493.617,1.08373,98.5603
493.617,0.295964,0,0.808887,517.184,541.876,0.948868,98.8329
541.876,0.266185,0,0.727231,567.746,594.852,0.813905,99.1288
594.852,0.204841,0,0.559942,623.252,653.008,0.678786,99.395
653.008,0.14887,0,0.407892,684.184,716.849,0.543393,99.5999
716.849,0.113242,0,0.311532,751.073,786.932,0.407456,99.7487
786.932,0.0795368,0,0.2195,824.502,863.866,0.270152,99.862
863.866,0.0451217,0,0.124644,905.109,948.322,0.127128,99.9415
948.322,0.0118935,0,0.0328479,993.595,1041.03,0.0666397,99.9866
1041.03,0.00148477,0,0.00409866,1090.73,1142.81,-0.125299,99.9985
1142.81,0,0,0,1197.37,1254.54,-0.259872,100
1254.54,0,0,0,1314.44,1377.19,-0.394443,100
1377.19,0,0,0,1442.94,1511.83,-0.529012,100
1511.83,0,0,0,1584.01,1659.63,-0.663579,100
1659.63,0,0,0,1738.86,1821.88,-0.798145,100
1821.88,0,0,0,1908.86,2000,-0.932714,100
