Kanaldurchmesser (Unten),Diff.,-2 S.D.,+2 S.D.,Kanaldurchmesser (Mitte),Kanaldurchmesser (Oben),Kanaldurchmesser (Mitte),Kum. <
30.0685,1.22354,1.13038,1.3167,31.504,33.0081,4.98787,20.1164
33.0081,1.24785,1.16678,1.32892,34.584,36.2352,4.85328,21.3399
36.2352,1.25585,1.18807,1.32363,37.9652,39.7777,4.7187,22.5878
39.7777,1.25121,1.198,1.30442,41.6768,43.6665,4.58412,23.8436
43.6665,1.24185,1.20233,1.28137,45.7513,47.9356,4.44954,25.0948
47.9356,1.237,1.20739,1.26661,50.2242,52.622,4.31495,26.3367
52.622,1.24468,1.21748,1.27188,55.1343,57.7666,4.18036,27.5737
57.7666,1.27004,1.23841,1.30167,60.5245,63.4141,4.04578,28.8184
63.4141,1.31683,1.27804,1.35562,66.4417,69.6138,3.91119,30.0884
69.6138,1.38863,1.34191,1.43535,72.9374,76.4196,3.7766,31.4052
76.4196,1.48984,1.43416,1.54552,80.0681,83.8907,3.64201,32.7939
83.8907,1.62414,1.55708,1.6912,87.8959,92.0923,3.50742,34.2837
92.0923,1.7902,1.70731,1.87309,96.4892,101.096,3.37282,35.9078
101.096,1.97749,1.87298,2.082,105.922,110.979,3.23822,37.6981
110.979,2.16495,2.03367,2.29623,116.278,121.829,3.10363,39.6755
121.829,2.32696,2.16465,2.48927,127.646,133.74,2.96902,41.8405
133.74,2.44261,2.24731,2.63791,140.125,146.815,2.83441,44.1674
146.815,2.50445,2.28223,2.72667,153.824,161.168,2.69981,46.6101
161.168,2.51623,2.28081,2.75165,168.863,176.925,2.56519,49.1145
176.925,2.48694,2.25786,2.71602,185.372,194.222,2.43057,51.6307
194.222,2.42268,2.21866,2.6267,203.495,213.21,2.29595,54.1177
213.21,2.32821,2.15756,2.49886,223.389,234.054,2.16132,56.5404
234.054,2.21606,2.07268,2.35944,245.228,256.936,2.02669,58.8686
256.936,2.11332,1.98115,2.24549,269.203,282.056,1.89204,61.0846
282.056,2.06059,1.92415,2.19703,295.522,309.631,1.75737,63.198
309.631,2.09645,1.94779,2.24511,324.414,339.902,1.6227,65.2585
339.902,2.2411,2.07765,2.40455,356.13,373.132,1.48801,67.355
373.132,2.48163,2.30592,2.65734,390.946,409.611,1.35329,69.5961
409.611,2.76681,2.58774,2.94588,429.167,449.657,1.21853,72.0777
449.657,3.01891,2.84739,3.19043,471.125,493.617,1.08373,74.8445
493.617,3.16297,3.00534,3.3206,517.184,541.876,0.948868,77.8634
541.876,3.15947,3.01467,3.30427,567.746,594.852,0.813905,81.0264
594.852,3.01726,2.87524,3.15928,623.252,653.008,0.678786,84.1859
653.008,2.77932,2.62059,2.93805,684.184,716.849,0.543393,87.2031
716.849,2.49209,2.3002,2.68398,751.073,786.932,0.407456,89.9825
786.932,2.18265,1.95916,2.40614,824.502,863.866,0.270152,92.4746
863.866,1.84572,1.61965,2.07179,905.109,948.322,0.127128,94.6572
948.322,1.47005,1.28474,1.65536,993.595,1041.03,0.0666397,96.5029
1041.03,1.05859,0.947851,1.16933,1090.73,1142.81,-0.125299,97.973
1142.81,0.621491,0.527783,0.715199,1197.37,1254.54,-0.259872,99.0316
1254.54,0.268313,0.148435,0.388191,1314.44,1377.19,-0.394443,99.6531
1377.19,0.0689547,0,0.150585,1442.94,1511.83,-0.529012,99.9214
1511.83,0.00921841,0,0.0284189,1584.01,1659.63,-0.663579,99.9903
1659.63,0.00045528,0,0.00203242,1738.86,1821.88,-0.798145,99.9995
1821.88,0,0,0,1908.86,2000,-0.932714,100
