Kanaldurchmesser (Unten),Diff.,-2 S.D.,+2 S.D.,Kanaldurchmesser (Mitte),Kanaldurchmesser (Oben),Kanaldurchmesser (Mitte),Kum. <
27.3906,0.885763,0.568399,1.20313,28.6983,30.0685,5.12245,12.2088
30.0685,0.939092,0.619808,1.25838,31.504,33.0081,4.98787,13.0945
33.0081,0.986865,0.671451,1.30228,34.584,36.2352,4.85328,14.0336
36.2352,1.02734,0.722847,1.33183,37.9652,39.7777,4.7187,15.0205
39.7777,1.06102,0.774136,1.3479,41.6768,43.6665,4.58412,16.0478
43.6665,1.09036,0.826295,1.35443,45.7513,47.9356,4.44954,17.1088
47.9356,1.11961,0.881207,1.35801,50.2242,52.622,4.31495,18.1992
52.622,1.15436,0.942467,1.36625,55.1343,57.7666,4.18036,19.3188
57.7666,1.20098,1.0145,1.38746,60.5245,63.4141,4.04578,20.4732
63.4141,1.26706,1.10377,1.43035,66.4417,69.6138,3.91119,21.6742
69.6138,1.36056,1.21712,1.504,72.9374,76.4196,3.7766,22.9412
76.4196,1.48869,1.36058,1.6168,80.0681,83.8907,3.64201,24.3018
83.8907,1.65522,1.53733,1.77311,87.8959,92.0923,3.50742,25.7905
92.0923,1.85722,1.74496,1.96948,96.4892,101.096,3.37282,27.4457
101.096,2.08301,1.97301,2.19301,105.922,110.979,3.23822,29.3029
110.979,2.31219,2.20462,2.41976,116.278,121.829,3.10363,31.3859
121.829,2.5206,2.41983,2.62137,127.646,133.74,2.96902,33.6981
133.74,2.68523,2.59723,2.77323,140.125,146.815,2.83441,36.2187
146.815,2.79091,2.72443,2.85739,153.824,161.168,2.69981,38.9039
161.168,2.83074,2.79103,2.87045,168.863,176.925,2.56519,41.6948
176.925,2.80699,2.79145,2.82253,185.372,194.222,2.43057,44.5256
194.222,2.72886,2.69083,2.76689,203.495,213.21,2.29595,47.3326
213.21,2.61265,2.5374,2.6879,223.389,234.054,2.16132,50.0614
234.054,2.48206,2.37175,2.59237,245.228,256.936,2.02669,52.6741
256.936,2.36514,2.23029,2.49999,269.203,282.056,1.89204,55.1561
282.056,2.29052,2.14801,2.43303,295.522,309.631,1.75737,57.5213
309.631,2.27812,2.14657,2.40967,324.414,339.902,1.6227,59.8118
339.902,2.33378,2.22688,2.44068,356.13,373.132,1.48801,62.0899
373.132,2.44467,2.36023,2.52911,390.946,409.611,1.35329,64.4237
409.611,2.58023,2.49976,2.6607,429.167,449.657,1.21853,66.8684
449.657,2.70147,2.60112,2.80182,471.125,493.617,1.08373,69.4486
493.617,2.77417,2.63937,2.90897,517.184,541.876,0.948868,72.1501
541.876,2.78459,2.60418,2.965,567.746,594.852,0.813905,74.9242
594.852,2.73973,2.51327,2.96619,623.252,653.008,0.678786,77.7088
653.008,2.65935,2.39774,2.92096,684.184,716.849,0.543393,80.4486
716.849,2.55817,2.27551,2.84083,751.073,786.932,0.407456,83.1079
786.932,2.43109,2.12825,2.73393,824.502,863.866,0.270152,85.6661
863.866,2.26613,1.92463,2.60763,905.109,948.322,0.127128,88.0972
948.322,2.05088,1.63926,2.4625,993.595,1041.03,0.0666397,90.3633
1041.03,1.79525,1.28572,2.30478,1090.73,1142.81,-0.125299,92.4142
1142.81,1.53587,0.894278,2.17746,1197.37,1254.54,-0.259872,94.2094
1254.54,1.28862,0.504603,2.07264,1314.44,1377.19,-0.394443,95.7453
1377.19,1.05899,0.138589,1.97939,1442.94,1511.83,-0.529012,97.0339
1511.83,0.812768,0,1.81863,1584.01,1659.63,-0.663579,98.0929
1659.63,0.633622,0,1.64691,1738.86,1821.88,-0.798145,98.9057
1821.88,0.460712,0,1.4175,1908.86,2000,-0.932714,99.5393
