Kanaldurchmesser (Unten),Diff.,-2 S.D.,+2 S.D.,Kanaldurchmesser (Mitte),Kanaldurchmesser (Oben),Kanaldurchmesser (Mitte),Kum. <
27.3906,0.433736,0.427498,0.439974,28.6983,30.0685,5.12245,7.10959
30.0685,0.467185,0.457893,0.476477,31.504,33.0081,4.98787,7.54332
33.0081,0.502983,0.490958,0.515008,34.584,36.2352,4.85328,8.01051
36.2352,0.540819,0.525842,0.555796,37.9652,39.7777,4.7187,8.51349
39.7777,0.582628,0.565394,0.599862,41.6768,43.6665,4.58412,9.05431
43.6665,0.632907,0.614609,0.651204,45.7513,47.9356,4.44954,9.63694
47.9356,0.700503,0.682326,0.71868,50.2242,52.622,4.31495,10.2698
52.622,0.799031,0.780959,0.817103,55.1343,57.7666,4.18036,10.9703
57.7666,0.947572,0.930585,0.964559,60.5245,63.4141,4.04578,11.7694
63.4141,1.17043,1.15108,1.18978,66.4417,69.6138,3.91119,12.717
69.6138,1.4936,1.46884,1.51836,72.9374,76.4196,3.7766,13.8874
76.4196,1.9388,1.90641,1.97119,80.0681,83.8907,3.64201,15.381
83.8907,2.51363,2.47022,2.55704,87.8959,92.0923,3.50742,17.3198
92.0923,3.20267,3.14697,3.25837,96.4892,101.096,3.37282,19.8334
101.096,3.96303,3.89672,4.02934,105.922,110.979,3.23822,23.0361
110.979,4.72622,4.65335,4.79909,116.278,121.829,3.10363,26.9991
121.829,5.41039,5.33395,5.48683,127.646,133.74,2.96902,31.7253
133.74,5.93377,5.85324,6.0143,140.125,146.815,2.83441,37.1357
146.815,6.23342,6.17138,6.29545,153.824,161.168,2.69981,43.0695
161.168,6.2728,6.21043,6.33517,168.863,176.925,2.56519,49.3029
176.925,6.04864,5.98387,6.11341,185.372,194.222,2.43057,55.5757
194.222,5.58705,5.51836,5.65574,203.495,213.21,2.29595,61.6244
213.21,4.93993,4.84533,5.03453,223.389,234.054,2.16132,67.2114
234.054,4.18087,4.06454,4.2972,245.228,256.936,2.02669,72.1513
256.936,3.39683,3.26216,3.5315,269.203,282.056,1.89204,76.3322
282.056,2.67923,2.53338,2.82508,295.522,309.631,1.75737,79.729
309.631,2.10132,1.95626,2.24638,324.414,339.902,1.6227,82.4083
339.902,1.7009,1.56977,1.83203,356.13,373.132,1.48801,84.5096
373.132,1.47115,1.3639,1.5784,390.946,409.611,1.35329,86.2105
409.611,1.37086,1.29146,1.45026,429.167,449.657,1.21853,87.6816
449.657,1.34084,1.28127,1.40041,471.125,493.617,1.08373,89.0525
493.617,1.32117,1.25793,1.38441,517.184,541.876,0.948868,90.3933
541.876,1.27221,1.18783,1.35659,567.746,594.852,0.813905,91.7145
594.852,1.18597,1.07751,1.29443,623.252,653.008,0.678786,92.9867
653.008,1.07875,0.950398,1.2071,684.184,716.849,0.543393,94.1727
716.849,0.968853,0.825468,1.11224,751.073,786.932,0.407456,95.2514
786.932,0.859421,0.707093,1.01175,824.502,863.866,0.270152,96.2203
863.866,0.745753,0.590861,0.900645,905.109,948.322,0.127128,97.0797
948.322,0.622212,0.472334,0.77209,993.595,1041.03,0.0666397,97.8255
1041.03,0.496645,0.357547,0.635743,1090.73,1142.81,-0.125299,98.4477
1142.81,0.385811,0.25694,0.514682,1197.37,1254.54,-0.259872,98.9443
1254.54,0.293325,0.171401,0.415249,1314.44,1377.19,-0.394443,99.3301
1377.19,0.206278,0.0808527,0.331703,1442.94,1511.83,-0.529012,99.6235
1511.83,0.113161,0.0170617,0.20926,1584.01,1659.63,-0.663579,99.8297
1659.63,0.0498963,0,0.115085,1738.86,1821.88,-0.798145,99.9429
1821.88,0.00720258,0,0.0178668,1908.86,2000,-0.932714,99.9928
