Kanaldurchmesser (Unten),Diff.,-2 S.D.,+2 S.D.,Kanaldurchmesser (Mitte),Kanaldurchmesser (Oben),Kanaldurchmesser (Mitte),Kum. <
373.132,1.96375,1.74715,2.18035,390.946,409.611,1.35329,54.2508
409.611,2.18192,1.96643,2.39741,429.167,449.657,1.21853,56.2146
449.657,2.4509,2.26029,2.64151,471.125,493.617,1.08373,58.3965
493.617,2.73058,2.58535,2.87581,517.184,541.876,0.948868,60.8474
541.876,2.99473,2.9038,3.08566,567.746,594.852,0.813905,63.578
594.852,3.23414,3.16556,3.30272,623.252,653.008,0.678786,66.5727
653.008,3.44895,3.32184,3.57606,684.184,716.849,0.543393,69.8068
716.849,3.6248,3.41374,3.83586,751.073,786.932,0.407456,73.2558
786.932,3.72046,3.43173,4.00919,824.502,863.866,0.270152,76.8806
863.866,3.68744,3.34683,4.02805,905.109,948.322,0.127128,80.601
948.322,3.48722,3.13649,3.83795,993.595,1041.03,0.0666397,84.2885
1041.03,3.13129,2.78776,3.47482,1090.73,1142.81,-0.125299,87.7757
1142.81,2.67797,2.31859,3.03735,1197.37,1254.54,-0.259872,90.907
1254.54,2.17939,1.754,2.60478,1314.44,1377.19,-0.394443,93.5849
1377.19,1.6819,1.15428,2.20952,1442.94,1511.83,-0.529012,95.7643
1511.83,1.18308,0.531638,1.83452,1584.01,1659.63,-0.663579,97.4462
1659.63,0.839478,0.136262,1.54269,1738.86,1821.88,-0.798145,98.6293
1821.88,0.53121,0,1.26128,1908.86,2000,-0.932714,99.4688
