Kanaldurchmesser (Unten),Diff.,-2 S.D.,+2 S.D.,Kanaldurchmesser (Mitte),Kanaldurchmesser (Oben),Kanaldurchmesser (Mitte),Kum. <
373.132,3.40982,3.33351,3.48613,390.946,409.611,1.35329,45.4038
409.611,3.88122,3.73504,4.0274,429.167,449.657,1.21853,48.8136
449.657,4.38904,4.17429,4.60379,471.125,493.617,1.08373,52.6948
493.617,4.84505,4.59542,5.09468,517.184,541.876,0.948868,57.0839
541.876,5.16555,4.94034,5.39076,567.746,594.852,0.813905,61.9289
594.852,5.2966,5.14048,5.45272,623.252,653.008,0.678786,67.0945
653.008,5.2212,5.11621,5.32619,684.184,716.849,0.543393,72.3911
716.849,4.94834,4.76184,5.13484,751.073,786.932,0.407456,77.6123
786.932,4.5019,4.23399,4.76981,824.502,863.866,0.270152,82.5606
863.866,3.91483,3.61873,4.21093,905.109,948.322,0.127128,87.0625
948.322,3.22061,2.94271,3.49851,993.595,1041.03,0.0666397,90.9773
1041.03,2.47022,2.22902,2.71142,1090.73,1142.81,-0.125299,94.198
1142.81,1.72085,1.51206,1.92964,1197.37,1254.54,-0.259872,96.6682
1254.54,1.01125,0.791022,1.23148,1314.44,1377.19,-0.394443,98.389
1377.19,0.451558,0.263257,0.639859,1442.94,1511.83,-0.529012,99.4003
1511.83,0.128277,0.0168347,0.239719,1584.01,1659.63,-0.663579,99.8518
1659.63,0.0188916,0,0.0439826,1738.86,1821.88,-0.798145,99.9801
1821.88,0.000993512,0,0.00295467,1908.86,2000,-0.932714,99.999
