Kanaldurchmesser (Unten),Diff.,-2 S.D.,+2 S.D.,Kanaldurchmesser (Mitte),Kanaldurchmesser (Oben),Kanaldurchmesser (Mitte),Kum. <
409.611,2.39654,2.26433,2.52875,429.167,449.657,1.21853,49.2701
449.657,3.1858,2.98631,3.38529,471.125,493.617,1.08373,51.6667
493.617,4.01298,3.76042,4.26554,517.184,541.876,0.948868,54.8525
541.876,4.76604,4.48828,5.0438,567.746,594.852,0.813905,58.8654
594.852,5.34186,5.07214,5.61158,623.252,653.008,0.678786,63.6315
653.008,5.65902,5.42356,5.89448,684.184,716.849,0.543393,68.9733
716.849,5.66472,5.48092,5.84852,751.073,786.932,0.407456,74.6324
786.932,5.34565,5.21361,5.47769,824.502,863.866,0.270152,80.2971
863.866,4.717,4.66344,4.77056,905.109,948.322,0.127128,85.6427
948.322,3.84208,3.79375,3.89041,993.595,1041.03,0.0666397,90.3597
1041.03,2.82602,2.66933,2.98271,1090.73,1142.81,-0.125299,94.2018
1142.81,1.7787,1.47681,2.08059,1197.37,1254.54,-0.259872,97.0278
1254.54,0.863935,0.566982,1.16089,1314.44,1377.19,-0.394443,98.8065
1377.19,0.280121,0.097374,0.462868,1442.94,1511.83,-0.529012,99.6704
1511.83,0.0465487,0.00206082,0.0910366,1584.01,1659.63,-0.663579,99.9506
1659.63,0.00287788,0,0.0074402,1738.86,1821.88,-0.798145,99.9971
1821.88,0,0,0,1908.86,2000,-0.932714,100
