Kanaldurchmesser (Unten),Diff.,-2 S.D.,+2 S.D.,Kanaldurchmesser (Mitte),Kanaldurchmesser (Oben),Kanaldurchmesser (Mitte),Kum. <
373.132,2.29109,2.12332,2.45886,390.946,409.611,1.35329,85.6553
409.611,2.28598,1.99604,2.57592,429.167,449.657,1.21853,87.9464
449.657,2.23145,1.81444,2.64846,471.125,493.617,1.08373,90.2324
493.617,2.06741,1.53007,2.60475,517.184,541.876,0.948868,92.4638
541.876,1.77543,1.13426,2.4166,567.746,594.852,0.813905,94.5312
594.852,1.39275,0.679194,2.10631,623.252,653.008,0.678786,96.3066
653.008,0.990906,0.259877,1.72194,684.184,716.849,0.543393,97.6994
716.849,0.63867,0,1.31772,751.073,786.932,0.407456,98.6903
786.932,0.37236,0,0.92426,824.502,863.866,0.270152,99.329
863.866,0.191841,0,0.5546,905.109,948.322,0.127128,99.7013
948.322,0.0801257,0,0.253382,993.595,1041.03,0.0666397,99.8932
1041.03,0.0230633,0,0.0741069,1090.73,1142.81,-0.125299,99.9733
1142.81,0.0034631,0,0.0109418,1197.37,1254.54,-0.259872,99.9964
1254.54,0.000178258,0,0.000518482,1314.44,1377.19,-0.394443,99.9998
1377.19,0,0,0,1442.94,1511.83,-0.529012,100
1511.83,0,0,0,1584.01,1659.63,-0.663579,100
1659.63,0,0,0,1738.86,1821.88,-0.798145,100
1821.88,0,0,0,1908.86,2000,-0.932714,100
