Kanaldurchmesser (Unten),Diff.,-2 S.D.,+2 S.D.,Kanaldurchmesser (Mitte),Kanaldurchmesser (Oben),Kanaldurchmesser (Mitte),Kum. <
409.611,2.52578,2.48094,2.57062,429.167,449.657,1.21853,71.8859
449.657,2.80169,2.75797,2.84541,471.125,493.617,1.08373,74.4117
493.617,2.96993,2.90914,3.03072,517.184,541.876,0.948868,77.2134
541.876,2.97275,2.89011,3.05539,567.746,594.852,0.813905,80.1833
594.852,2.81721,2.71595,2.91847,623.252,653.008,0.678786,83.1561
653.008,2.56252,2.43506,2.68998,684.184,716.849,0.543393,85.9733
716.849,2.27512,2.08942,2.46082,751.073,786.932,0.407456,88.5358
786.932,1.99474,1.72126,2.26822,824.502,863.866,0.270152,90.8109
863.866,1.72172,1.35555,2.08789,905.109,948.322,0.127128,92.8056
948.322,1.43889,1.01395,1.86383,993.595,1041.03,0.0666397,94.5274
1041.03,1.14147,0.725109,1.55783,1090.73,1142.81,-0.125299,95.9662
1142.81,0.858756,0.528269,1.18924,1197.37,1254.54,-0.259872,97.1077
1254.54,0.627094,0.432097,0.822091,1314.44,1377.19,-0.394443,97.9665
1377.19,0.465724,0.350699,0.580749,1442.94,1511.83,-0.529012,98.5936
1511.83,0.358314,0.101356,0.615272,1584.01,1659.63,-0.663579,99.0593
1659.63,0.308084,0,0.692654,1738.86,1821.88,-0.798145,99.4176
1821.88,0.274311,0,0.728909,1908.86,2000,-0.932714,99.7257
