Kanaldurchmesser (Unten),Diff.,-2 S.D.,+2 S.D.,Kanaldurchmesser (Mitte),Kanaldurchmesser (Oben),Kanaldurchmesser (Mitte),Kum. <
409.611,0.935421,0.669308,1.20153,429.167,449.657,1.21853,94.4856
449.657,1.02779,0.752422,1.30316,471.125,493.617,1.08373,95.421
493.617,1.0107,0.761556,1.25984,517.184,541.876,0.948868,96.4488
541.876,0.88269,0.697407,1.06797,567.746,594.852,0.813905,97.4595
594.852,0.682072,0.574481,0.789663,623.252,653.008,0.678786,98.3422
653.008,0.47437,0.414165,0.534575,684.184,716.849,0.543393,99.0242
716.849,0.290763,0.242513,0.339013,751.073,786.932,0.407456,99.4986
786.932,0.145833,0.100806,0.19086,824.502,863.866,0.270152,99.7894
863.866,0.0532719,0.00597195,0.100572,905.109,948.322,0.127128,99.9352
948.322,0.010508,0,0.0243713,993.595,1041.03,0.0666397,99.9885
1041.03,0.00101679,0,0.00278032,1090.73,1142.81,-0.125299,99.999
1142.81,0,0,0,1197.37,1254.54,-0.259872,100
1254.54,0,0,0,1314.44,1377.19,-0.394443,100
1377.19,0,0,0,1442.94,1511.83,-0.529012,100
1511.83,0,0,0,1584.01,1659.63,-0.663579,100
1659.63,0,0,0,1738.86,1821.88,-0.798145,100
1821.88,0,0,0,1908.86,2000,-0.932714,100
