Kanaldurchmesser (Unten),Diff.,-2 S.D.,+2 S.D.,Kanaldurchmesser (Mitte),Kanaldurchmesser (Oben),Kanaldurchmesser (Mitte),Kum. <
33.0081,1.66047,1.47842,1.84252,34.584,36.2352,4.85328,31.3238
36.2352,1.69262,1.50496,1.88028,37.9652,39.7777,4.7187,32.9843
39.7777,1.70246,1.51327,1.89165,41.6768,43.6665,4.58412,34.6769
43.6665,1.69684,1.51062,1.88306,45.7513,47.9356,4.44954,36.3794
47.9356,1.68656,1.50745,1.86567,50.2242,52.622,4.31495,38.0762
52.622,1.68254,1.51257,1.85251,55.1343,57.7666,4.18036,39.7628
57.7666,1.69206,1.53134,1.85278,60.5245,63.4141,4.04578,41.4453
63.4141,1.71849,1.56502,1.87196,66.4417,69.6138,3.91119,43.1374
69.6138,1.76183,1.61378,1.90988,72.9374,76.4196,3.7766,44.8559
76.4196,1.82027,1.67625,1.96429,80.0681,83.8907,3.64201,46.6177
83.8907,1.8906,1.7518,2.0294,87.8959,92.0923,3.50742,48.438
92.0923,1.96594,1.83419,2.09769,96.4892,101.096,3.37282,50.3286
101.096,2.03402,1.91378,2.15426,105.922,110.979,3.23822,52.2945
110.979,2.07924,1.97302,2.18546,116.278,121.829,3.10363,54.3285
121.829,2.09182,1.99988,2.18376,127.646,133.74,2.96902,56.4078
133.74,2.07693,2.00097,2.15289,140.125,146.815,2.83441,58.4996
146.815,2.05563,1.99881,2.11245,153.824,161.168,2.69981,60.5765
161.168,2.05008,2.01225,2.08791,168.863,176.925,2.56519,62.6322
176.925,2.06638,2.03599,2.09677,185.372,194.222,2.43057,64.6823
194.222,2.08331,2.03198,2.13464,203.495,213.21,2.29595,66.7486
213.21,2.06359,1.99246,2.13472,223.389,234.054,2.16132,68.8319
234.054,1.98168,1.90203,2.06133,245.228,256.936,2.02669,70.8955
256.936,1.85118,1.76997,1.93239,269.203,282.056,1.89204,72.8772
282.056,1.72787,1.64811,1.80763,295.522,309.631,1.75737,74.7284
309.631,1.67725,1.60403,1.75047,324.414,339.902,1.6227,76.4563
339.902,1.74013,1.67771,1.80255,356.13,373.132,1.48801,78.1335
373.132,1.9089,1.8431,1.9747,390.946,409.611,1.35329,79.8736
409.611,2.1195,2.02357,2.21543,429.167,449.657,1.21853,81.7825
449.657,2.27115,2.13339,2.40891,471.125,493.617,1.08373,83.902
493.617,2.2742,2.07932,2.46908,517.184,541.876,0.948868,86.1732
541.876,2.10435,1.82118,2.38752,567.746,594.852,0.813905,88.4474
594.852,1.82228,1.42979,2.21477,623.252,653.008,0.678786,90.5517
653.008,1.53043,1.04586,2.015,684.184,716.849,0.543393,92.374
716.849,1.30878,0.774986,1.84257,751.073,786.932,0.407456,93.9045
786.932,1.17923,0.63923,1.71923,824.502,863.866,0.270152,95.2132
863.866,1.09482,0.555455,1.63418,905.109,948.322,0.127128,96.3925
948.322,0.985556,0.390738,1.58037,993.595,1041.03,0.0666397,97.4873
1041.03,0.788076,0.100347,1.4758,1090.73,1142.81,-0.125299,98.4728
1142.81,0.48475,0,1.05941,1197.37,1254.54,-0.259872,99.2609
1254.54,0.207047,0,0.515615,1314.44,1377.19,-0.394443,99.7457
1377.19,0.0433325,0,0.114865,1442.94,1511.83,-0.529012,99.9527
1511.83,0.0039564,0,0.01081,1584.01,1659.63,-0.663579,99.996
1659.63,0,0,0,1738.86,1821.88,-0.798145,100
1821.88,0,0,0,1908.86,2000,-0.932714,100
