Kanaldurchmesser (Unten),Diff.,-2 S.D.,+2 S.D.,Kanaldurchmesser (Mitte),Kanaldurchmesser (Oben),Kanaldurchmesser (Mitte),Kum. <
33.0081,1.10534,0.87828,1.3324,34.584,36.2352,4.85328,37.9607
36.2352,1.06223,0.859046,1.26541,37.9652,39.7777,4.7187,39.0661
39.7777,1.00462,0.830919,1.17832,41.6768,43.6665,4.58412,40.1283
43.6665,0.948403,0.806395,1.09041,45.7513,47.9356,4.44954,41.1329
47.9356,0.909259,0.795605,1.02291,50.2242,52.622,4.31495,42.0813
52.622,0.896279,0.802613,0.989945,55.1343,57.7666,4.18036,42.9906
57.7666,0.909143,0.824466,0.99382,60.5245,63.4141,4.04578,43.8869
63.4141,0.940693,0.854572,1.02681,66.4417,69.6138,3.91119,44.796
69.6138,0.981215,0.887929,1.0745,72.9374,76.4196,3.7766,45.7367
76.4196,1.02385,0.925934,1.12177,80.0681,83.8907,3.64201,46.7179
83.8907,1.06702,0.975768,1.15827,87.8959,92.0923,3.50742,47.7418
92.0923,1.11227,1.04333,1.18121,96.4892,101.096,3.37282,48.8088
101.096,1.16081,1.12684,1.19478,105.922,110.979,3.23822,49.9211
110.979,1.21164,1.20274,1.22054,116.278,121.829,3.10363,51.0819
121.829,1.26462,1.2321,1.29714,127.646,133.74,2.96902,52.2935
133.74,1.32424,1.28121,1.36727,140.125,146.815,2.83441,53.5581
146.815,1.39976,1.35644,1.44308,153.824,161.168,2.69981,54.8824
161.168,1.49735,1.45866,1.53604,168.863,176.925,2.56519,56.2821
176.925,1.61215,1.59096,1.63334,185.372,194.222,2.43057,57.7795
194.222,1.72381,1.70476,1.74286,203.495,213.21,2.29595,59.3916
213.21,1.80713,1.73247,1.88179,223.389,234.054,2.16132,61.1154
234.054,1.85023,1.72686,1.9736,245.228,256.936,2.02669,62.9226
256.936,1.86928,1.72137,2.01719,269.203,282.056,1.89204,64.7728
282.056,1.90594,1.75735,2.05453,295.522,309.631,1.75737,66.6421
309.631,2.00441,1.8667,2.14212,324.414,339.902,1.6227,68.548
339.902,2.18802,2.04696,2.32908,356.13,373.132,1.48801,70.5524
373.132,2.44073,2.2604,2.62106,390.946,409.611,1.35329,72.7405
409.611,2.70175,2.43723,2.96627,429.167,449.657,1.21853,75.1812
449.657,2.88622,2.49763,3.27481,471.125,493.617,1.08373,77.8829
493.617,2.92032,2.3924,3.44824,517.184,541.876,0.948868,80.7692
541.876,2.78292,2.12744,3.4384,567.746,594.852,0.813905,83.6895
594.852,2.51776,1.76317,3.27235,623.252,653.008,0.678786,86.4724
653.008,2.20622,1.38181,3.03063,684.184,716.849,0.543393,88.9902
716.849,1.92343,1.04287,2.80399,751.073,786.932,0.407456,91.1964
786.932,1.70979,0.74354,2.67604,824.502,863.866,0.270152,93.1198
863.866,1.53978,0.470646,2.60891,905.109,948.322,0.127128,94.8296
948.322,1.36468,0.188735,2.54062,993.595,1041.03,0.0666397,96.3694
1041.03,1.12321,0,2.34983,1090.73,1142.81,-0.125299,97.7341
1142.81,0.728827,0,1.69985,1197.37,1254.54,-0.259872,98.8573
1254.54,0.333735,0,0.866154,1314.44,1377.19,-0.394443,99.5861
1377.19,0.0731577,0,0.203447,1442.94,1511.83,-0.529012,99.9198
1511.83,0.0070131,0,0.0211544,1584.01,1659.63,-0.663579,99.993
1659.63,0,0,0,1738.86,1821.88,-0.798145,100
1821.88,0,0,0,1908.86,2000,-0.932714,100
