Kanaldurchmesser (Unten),Diff.,-2 S.D.,+2 S.D.,Kanaldurchmesser (Mitte),Kanaldurchmesser (Oben),Kanaldurchmesser (Mitte),Kum. <
30.0685,1.52477,1.18287,1.86667,31.504,33.0081,4.98787,25.8869
33.0081,1.57712,1.21888,1.93536,34.584,36.2352,4.85328,27.4117
36.2352,1.61334,1.24202,1.98466,37.9652,39.7777,4.7187,28.9888
39.7777,1.63661,1.25459,2.01863,41.6768,43.6665,4.58412,30.6022
43.6665,1.65497,1.26355,2.04639,45.7513,47.9356,4.44954,32.2388
47.9356,1.67677,1.27614,2.0774,50.2242,52.622,4.31495,33.8938
52.622,1.70706,1.29699,2.11713,55.1343,57.7666,4.18036,35.5705
57.7666,1.7456,1.32698,2.16422,60.5245,63.4141,4.04578,37.2776
63.4141,1.7894,1.36458,2.21422,66.4417,69.6138,3.91119,39.0232
69.6138,1.836,1.40865,2.26335,72.9374,76.4196,3.7766,40.8126
76.4196,1.88637,1.46064,2.3121,80.0681,83.8907,3.64201,42.6486
83.8907,1.94435,1.52347,2.36523,87.8959,92.0923,3.50742,44.535
92.0923,2.01179,1.59884,2.42474,96.4892,101.096,3.37282,46.4793
101.096,2.08352,1.68084,2.4862,105.922,110.979,3.23822,48.4911
110.979,2.14563,1.75535,2.53591,116.278,121.829,3.10363,50.5746
121.829,2.18222,1.80834,2.5561,127.646,133.74,2.96902,52.7203
133.74,2.18498,1.83545,2.53451,140.125,146.815,2.83441,54.9025
146.815,2.16048,1.84828,2.47268,153.824,161.168,2.69981,57.0875
161.168,2.12427,1.86492,2.38362,168.863,176.925,2.56519,59.2479
176.925,2.08931,1.89536,2.28326,185.372,194.222,2.43057,61.3722
194.222,2.05422,1.92475,2.18369,203.495,213.21,2.29595,63.4615
213.21,2.00441,1.91744,2.09138,223.389,234.054,2.16132,65.5157
234.054,1.92604,1.85433,1.99775,245.228,256.936,2.02669,67.5201
256.936,1.82289,1.7613,1.88448,269.203,282.056,1.89204,69.4462
282.056,1.7246,1.67676,1.77244,295.522,309.631,1.75737,71.2691
309.631,1.67326,1.61961,1.72691,324.414,339.902,1.6227,72.9937
339.902,1.70185,1.63156,1.77214,356.13,373.132,1.48801,74.6669
373.132,1.81486,1.74188,1.88784,390.946,409.611,1.35329,76.3688
409.611,1.97899,1.92965,2.02833,429.167,449.657,1.21853,78.1837
449.657,2.13011,2.11991,2.14031,471.125,493.617,1.08373,80.1627
493.617,2.19884,2.12722,2.27046,517.184,541.876,0.948868,82.2928
541.876,2.14848,1.9866,2.31036,567.746,594.852,0.813905,84.4916
594.852,1.99283,1.71467,2.27099,623.252,653.008,0.678786,86.6401
653.008,1.78549,1.34685,2.22413,684.184,716.849,0.543393,88.6329
716.849,1.58171,0.936403,2.22702,751.073,786.932,0.407456,90.4184
786.932,1.41092,0.530584,2.29126,824.502,863.866,0.270152,92.0001
863.866,1.26889,0.161827,2.37595,905.109,948.322,0.127128,93.411
948.322,1.13059,0,2.41734,993.595,1041.03,0.0666397,94.6799
1041.03,0.970834,0,2.37167,1090.73,1142.81,-0.125299,95.8105
1142.81,0.810247,0,2.2234,1197.37,1254.54,-0.259872,96.7813
1254.54,0.667433,0,1.9854,1314.44,1377.19,-0.394443,97.5916
1377.19,0.55375,0,1.71631,1442.94,1511.83,-0.529012,98.259
1511.83,0.456227,0,1.4521,1584.01,1659.63,-0.663579,98.8128
1659.63,0.388313,0,1.26077,1738.86,1821.88,-0.798145,99.269
1821.88,0.342681,0,1.1228,1908.86,2000,-0.932714,99.6573
