Kanaldurchmesser (Unten),Diff.,-2 S.D.,+2 S.D.,Kanaldurchmesser (Mitte),Kanaldurchmesser (Oben),Kanaldurchmesser (Mitte),Kum. <
30.0685,1.38774,1.34619,1.42929,31.504,33.0081,4.98787,18.5573
33.0081,1.42772,1.38492,1.47052,34.584,36.2352,4.85328,19.945
36.2352,1.44731,1.40461,1.49001,37.9652,39.7777,4.7187,21.3727
39.7777,1.44739,1.40802,1.48676,41.6768,43.6665,4.58412,22.82
43.6665,1.43215,1.3978,1.4665,45.7513,47.9356,4.44954,24.2674
47.9356,1.40692,1.37861,1.43523,50.2242,52.622,4.31495,25.6996
52.622,1.37638,1.35328,1.39948,55.1343,57.7666,4.18036,27.1065
57.7666,1.34371,1.32,1.36742,60.5245,63.4141,4.04578,28.4829
63.4141,1.31219,1.28232,1.34206,66.4417,69.6138,3.91119,29.8266
69.6138,1.28647,1.25072,1.32222,72.9374,76.4196,3.7766,31.1388
76.4196,1.27293,1.23338,1.31248,80.0681,83.8907,3.64201,32.4252
83.8907,1.27775,1.23654,1.31896,87.8959,92.0923,3.50742,33.6982
92.0923,1.30262,1.26097,1.34427,96.4892,101.096,3.37282,34.9759
101.096,1.34177,1.2999,1.38364,105.922,110.979,3.23822,36.2785
110.979,1.38238,1.33841,1.42635,116.278,121.829,3.10363,37.6203
121.829,1.41175,1.36519,1.45831,127.646,133.74,2.96902,39.0027
133.74,1.42536,1.37604,1.47468,140.125,146.815,2.83441,40.4144
146.815,1.43087,1.38081,1.48093,153.824,161.168,2.69981,41.8398
161.168,1.44081,1.39411,1.48751,168.863,176.925,2.56519,43.2707
176.925,1.46204,1.42037,1.50371,185.372,194.222,2.43057,44.7115
194.222,1.488,1.44956,1.52644,203.495,213.21,2.29595,46.1735
213.21,1.50383,1.45941,1.54825,223.389,234.054,2.16132,47.6615
234.054,1.50159,1.43767,1.56551,245.228,256.936,2.02669,49.1654
256.936,1.49517,1.40439,1.58595,269.203,282.056,1.89204,50.6669
282.056,1.52153,1.4056,1.63746,295.522,309.631,1.75737,52.1621
309.631,1.62439,1.4993,1.74948,324.414,339.902,1.6227,53.6836
339.902,1.8336,1.72806,1.93914,356.13,373.132,1.48801,55.308
373.132,2.14714,2.09592,2.19836,390.946,409.611,1.35329,57.1416
409.611,2.52075,2.4716,2.5699,429.167,449.657,1.21853,59.2888
449.657,2.87802,2.71863,3.03741,471.125,493.617,1.08373,61.8095
493.617,3.14005,2.87588,3.40422,517.184,541.876,0.948868,64.6875
541.876,3.26549,2.92738,3.6036,567.746,594.852,0.813905,67.8276
594.852,3.26053,2.89429,3.62677,623.252,653.008,0.678786,71.0931
653.008,3.1697,2.82542,3.51398,684.184,716.849,0.543393,74.3536
716.849,3.03892,2.76419,3.31365,751.073,786.932,0.407456,77.5233
786.932,2.89426,2.71864,3.06988,824.502,863.866,0.270152,80.5622
863.866,2.73686,2.63651,2.83721,905.109,948.322,0.127128,83.4565
948.322,2.55096,2.41936,2.68256,993.595,1041.03,0.0666397,86.1934
1041.03,2.32782,2.14944,2.5062,1090.73,1142.81,-0.125299,88.7443
1142.81,2.09024,1.90699,2.27349,1197.37,1254.54,-0.259872,91.0722
1254.54,1.84436,1.65904,2.02968,1314.44,1377.19,-0.394443,93.1624
1377.19,1.60051,1.35493,1.84609,1442.94,1511.83,-0.529012,95.0068
1511.83,1.33456,1.00531,1.66381,1584.01,1659.63,-0.663579,96.6073
1659.63,1.1278,0.741635,1.51396,1738.86,1821.88,-0.798145,97.9418
1821.88,0.930379,0.513033,1.34773,1908.86,2000,-0.932714,99.0696
