Kanaldurchmesser (Unten),Diff.,-2 S.D.,+2 S.D.,Kanaldurchmesser (Mitte),Kanaldurchmesser (Oben),Kanaldurchmesser (Mitte),Kum. <
30.0685,1.37467,1.18589,1.56345,31.504,33.0081,4.98787,25.2557
33.0081,1.40563,1.2096,1.60166,34.584,36.2352,4.85328,26.6304
36.2352,1.42627,1.22402,1.62852,37.9652,39.7777,4.7187,28.036
39.7777,1.43893,1.23273,1.64513,41.6768,43.6665,4.58412,29.4623
43.6665,1.45001,1.24311,1.65691,45.7513,47.9356,4.44954,30.9012
47.9356,1.46719,1.26205,1.67233,50.2242,52.622,4.31495,32.3512
52.622,1.49696,1.29402,1.6999,55.1343,57.7666,4.18036,33.8184
57.7666,1.5426,1.33998,1.74522,60.5245,63.4141,4.04578,35.3154
63.4141,1.60515,1.39843,1.81187,66.4417,69.6138,3.91119,36.858
69.6138,1.68447,1.46887,1.90007,72.9374,76.4196,3.7766,38.4631
76.4196,1.78057,1.55282,2.00832,80.0681,83.8907,3.64201,40.1476
83.8907,1.89329,1.65279,2.13379,87.8959,92.0923,3.50742,41.9282
92.0923,2.01931,1.76943,2.26919,96.4892,101.096,3.37282,43.8215
101.096,2.14937,1.89494,2.4038,105.922,110.979,3.23822,45.8408
110.979,2.26906,2.01669,2.52143,116.278,121.829,3.10363,47.9901
121.829,2.36748,2.12534,2.60962,127.646,133.74,2.96902,50.2592
133.74,2.44694,2.22488,2.669,140.125,146.815,2.83441,52.6267
146.815,2.52728,2.33587,2.71869,153.824,161.168,2.69981,55.0736
161.168,2.63259,2.48086,2.78432,168.863,176.925,2.56519,57.6009
176.925,2.77319,2.6646,2.88178,185.372,194.222,2.43057,60.2335
194.222,2.92879,2.86384,2.99374,203.495,213.21,2.29595,63.0067
213.21,3.05252,3.03232,3.07272,223.389,234.054,2.16132,65.9355
234.054,3.09538,3.07067,3.12009,245.228,256.936,2.02669,68.988
256.936,3.03804,2.95439,3.12169,269.203,282.056,1.89204,72.0834
282.056,2.90897,2.75352,3.06442,295.522,309.631,1.75737,75.1214
309.631,2.76655,2.52181,3.01129,324.414,339.902,1.6227,78.0304
339.902,2.66444,2.3155,3.01338,356.13,373.132,1.48801,80.7969
373.132,2.61792,2.15828,3.07756,390.946,409.611,1.35329,83.4614
409.611,2.59253,2.0277,3.15736,429.167,449.657,1.21853,86.0793
449.657,2.51869,1.86715,3.17023,471.125,493.617,1.08373,88.6718
493.617,2.32778,1.61733,3.03823,517.184,541.876,0.948868,91.1905
541.876,1.99626,1.2606,2.73192,567.746,594.852,0.813905,93.5183
594.852,1.56743,0.843071,2.29179,623.252,653.008,0.678786,95.5146
653.008,1.12813,0.445502,1.81076,684.184,716.849,0.543393,97.082
716.849,0.756751,0.145084,1.36842,751.073,786.932,0.407456,98.2101
786.932,0.486592,0,1.01162,824.502,863.866,0.270152,98.9669
863.866,0.298322,0,0.730483,905.109,948.322,0.127128,99.4535
948.322,0.161587,0,0.465494,993.595,1041.03,0.0666397,99.7518
1041.03,0.0674442,0,0.226927,1090.73,1142.81,-0.125299,99.9134
1142.81,0.0170044,0,0.0638883,1197.37,1254.54,-0.259872,99.9808
1254.54,0.00213307,0,0.00871774,1314.44,1377.19,-0.394443,99.9978
1377.19,4.98988E-05,0,0.000222753,1442.94,1511.83,-0.529012,99.9999
1511.83,0,0,0,1584.01,1659.63,-0.663579,100
1659.63,0,0,0,1738.86,1821.88,-0.798145,100
1821.88,0,0,0,1908.86,2000,-0.932714,100
