Kanaldurchmesser (Unten),Diff.,-2 S.D.,+2 S.D.,Kanaldurchmesser (Mitte),Kanaldurchmesser (Oben),Kanaldurchmesser (Mitte),Kum. <
449.657,0.199487,0,0.890531,471.125,493.617,1.08373,99.1451
493.617,0.216398,0,0.966022,517.184,541.876,0.948868,99.3446
541.876,0.187973,0,0.83913,567.746,594.852,0.813905,99.561
594.852,0.129232,0,0.576904,623.252,653.008,0.678786,99.749
653.008,0.0692157,0,0.308986,684.184,716.849,0.543393,99.8782
716.849,0.0317839,0,0.141887,751.073,786.932,0.407456,99.9474
786.932,0.0129636,0,0.0578708,824.502,863.866,0.270152,99.9792
863.866,0.00601455,0,0.0268496,905.109,948.322,0.127128,99.9922
948.322,0.0015261,0,0.00681267,993.595,1041.03,0.0666397,99.9982
1041.03,0.000264563,0,0.00118104,1090.73,1142.81,-0.125299,99.9997
1142.81,0,0,0,1197.37,1254.54,-0.259872,100
1254.54,0,0,0,1314.44,1377.19,-0.394443,100
1377.19,0,0,0,1442.94,1511.83,-0.529012,100
1511.83,0,0,0,1584.01,1659.63,-0.663579,100
1659.63,0,0,0,1738.86,1821.88,-0.798145,100
1821.88,0,0,0,1908.86,2000,-0.932714,100
