Kanaldurchmesser (Unten),Diff.,-2 S.D.,+2 S.D.,Kanaldurchmesser (Mitte),Kanaldurchmesser (Oben),Kanaldurchmesser (Mitte),Kum. <
373.132,2.36754,2.19371,2.54137,390.946,409.611,1.35329,82.9176
409.611,2.42039,2.11777,2.72301,429.167,449.657,1.21853,85.2851
449.657,2.40758,1.91346,2.9017,471.125,493.617,1.08373,87.7055
493.617,2.26988,1.57004,2.96972,517.184,541.876,0.948868,90.1131
541.876,1.99421,1.1094,2.87902,567.746,594.852,0.813905,92.383
594.852,1.62464,0.610653,2.63863,623.252,653.008,0.678786,94.3772
653.008,1.24126,0.184164,2.29836,684.184,716.849,0.543393,96.0018
716.849,0.912631,0,1.91782,751.073,786.932,0.407456,97.2431
786.932,0.665514,0,1.54389,824.502,863.866,0.270152,98.1557
863.866,0.48521,0,1.19435,905.109,948.322,0.127128,98.8212
948.322,0.340302,0,0.871062,993.595,1041.03,0.0666397,99.3064
1041.03,0.211803,0,0.577081,1090.73,1142.81,-0.125299,99.6467
1142.81,0.101884,0,0.306106,1197.37,1254.54,-0.259872,99.8585
1254.54,0.0335143,0,0.114159,1314.44,1377.19,-0.394443,99.9604
1377.19,0.00566167,0,0.0211975,1442.94,1511.83,-0.529012,99.9939
1511.83,0.000390959,0,0.00160791,1584.01,1659.63,-0.663579,99.9996
1659.63,0,0,0,1738.86,1821.88,-0.798145,100
1821.88,0,0,0,1908.86,2000,-0.932714,100
