Kanaldurchmesser (Unten),Diff.,-2 S.D.,+2 S.D.,Kanaldurchmesser (Mitte),Kanaldurchmesser (Oben),Kanaldurchmesser (Mitte),Kum. <
373.132,1.728,1.60826,1.84774,390.946,409.611,1.35329,80.4282
409.611,1.90077,1.68177,2.11977,429.167,449.657,1.21853,82.1563
449.657,2.04035,1.72534,2.35536,471.125,493.617,1.08373,84.057
493.617,2.08946,1.69824,2.48068,517.184,541.876,0.948868,86.0974
541.876,2.02323,1.59107,2.45539,567.746,594.852,0.813905,88.1868
594.852,1.86336,1.43369,2.29303,623.252,653.008,0.678786,90.2101
653.008,1.6571,1.26741,2.04679,684.184,716.849,0.543393,92.0734
716.849,1.45227,1.11458,1.78996,751.073,786.932,0.407456,93.7305
786.932,1.27773,0.957642,1.59782,824.502,863.866,0.270152,95.1828
863.866,1.11847,0.7734,1.46354,905.109,948.322,0.127128,96.4605
948.322,0.951288,0.573978,1.3286,993.595,1041.03,0.0666397,97.579
1041.03,0.748206,0.378882,1.11753,1090.73,1142.81,-0.125299,98.5303
1142.81,0.466251,0.195519,0.736983,1197.37,1254.54,-0.259872,99.2785
1254.54,0.206809,0.0707316,0.342886,1314.44,1377.19,-0.394443,99.7447
1377.19,0.0442895,0.0127128,0.0758662,1442.94,1511.83,-0.529012,99.9515
1511.83,0.00417344,0.000964933,0.00738195,1584.01,1659.63,-0.663579,99.9958
1659.63,0,0,0,1738.86,1821.88,-0.798145,100

