Kanaldurchmesser (Unten),Diff.,-2 S.D.,+2 S.D.,Kanaldurchmesser (Mitte),Kanaldurchmesser (Oben),Kanaldurchmesser (Mitte),Kum. <
373.132,3.2054,3.08401,3.32679,390.946,409.611,1.35329,66.9886
409.611,3.10544,2.98776,3.22312,429.167,449.657,1.21853,70.194
449.657,3.0422,2.94713,3.13727,471.125,493.617,1.08373,73.2994
493.617,2.97704,2.91137,3.04271,517.184,541.876,0.948868,76.3416
541.876,2.88203,2.83404,2.93002,567.746,594.852,0.813905,79.3187
594.852,2.74782,2.6911,2.80454,623.252,653.008,0.678786,82.2007
653.008,2.58089,2.50005,2.66173,684.184,716.849,0.543393,84.9485
716.849,2.38963,2.27823,2.50103,751.073,786.932,0.407456,87.5294
786.932,2.16894,2.03112,2.30676,824.502,863.866,0.270152,89.919
863.866,1.91427,1.76859,2.05995,905.109,948.322,0.127128,92.088
948.322,1.62547,1.49873,1.75221,993.595,1041.03,0.0666397,94.0023
1041.03,1.32469,1.24256,1.40682,1090.73,1142.81,-0.125299,95.6277
1142.81,1.04527,1.0187,1.07184,1197.37,1254.54,-0.259872,96.9524
1254.54,0.800816,0.758441,0.843191,1314.44,1377.19,-0.394443,97.9977
1377.19,0.584173,0.491604,0.676742,1442.94,1511.83,-0.529012,98.7985
1511.83,0.356029,0.221285,0.490773,1584.01,1659.63,-0.663579,99.3827
1659.63,0.201523,0.0561418,0.346904,1738.86,1821.88,-0.798145,99.7387
1821.88,0.0597738,0,0.1817,1908.86,2000,-0.932714,99.9402
