Kanaldurchmesser (Unten),Diff.,-2 S.D.,+2 S.D.,Kanaldurchmesser (Mitte),Kanaldurchmesser (Oben),Kanaldurchmesser (Mitte),Kum. <
373.132,4.01647,3.92719,4.10575,390.946,409.611,1.35329,37.5454
409.611,4.17029,4.10102,4.23956,429.167,449.657,1.21853,41.5618
449.657,4.32912,4.19215,4.46609,471.125,493.617,1.08373,45.7321
493.617,4.4442,4.22574,4.66266,517.184,541.876,0.948868,50.0612
541.876,4.49996,4.2221,4.77782,567.746,594.852,0.813905,54.5054
594.852,4.52679,4.23994,4.81364,623.252,653.008,0.678786,59.0054
653.008,4.55582,4.32279,4.78885,684.184,716.849,0.543393,63.5322
716.849,4.5849,4.4494,4.7204,751.073,786.932,0.407456,68.088
786.932,4.58022,4.5758,4.58464,824.502,863.866,0.270152,72.6729
863.866,4.47044,4.42183,4.51905,905.109,948.322,0.127128,77.2531
948.322,4.18592,4.10441,4.26743,993.595,1041.03,0.0666397,81.7236
1041.03,3.70897,3.63414,3.7838,1090.73,1142.81,-0.125299,85.9095
1142.81,3.10947,3.01643,3.20251,1197.37,1254.54,-0.259872,89.6185
1254.54,2.47099,2.29591,2.64607,1314.44,1377.19,-0.394443,92.7279
1377.19,1.83261,1.57797,2.08725,1442.94,1511.83,-0.529012,95.1989
1511.83,1.35182,1.03913,1.66451,1584.01,1659.63,-0.663579,97.0315
1659.63,0.973247,0.645793,1.3007,1738.86,1821.88,-0.798145,98.3833
1821.88,0.643408,0.349832,0.936984,1908.86,2000,-0.932714,99.3566
