Kanaldurchmesser (Unten),Diff.,-2 S.D.,+2 S.D.,Kanaldurchmesser (Mitte),Kanaldurchmesser (Oben),Kanaldurchmesser (Mitte),Kum. <
373.132,2.09224,1.98004,2.20444,390.946,409.611,1.35329,31.9722
409.611,2.61558,2.47649,2.75467,429.167,449.657,1.21853,34.0644
449.657,3.19989,3.02798,3.3718,471.125,493.617,1.08373,36.68
493.617,3.73003,3.50573,3.95433,517.184,541.876,0.948868,39.8799
541.876,4.15201,3.87135,4.43267,567.746,594.852,0.813905,43.6099
594.852,4.49854,4.20394,4.79314,623.252,653.008,0.678786,47.7619
653.008,4.82041,4.58404,5.05678,684.184,716.849,0.543393,52.2604
716.849,5.12634,5.01938,5.2333,751.073,786.932,0.407456,57.0809
786.932,5.38037,5.30872,5.45202,824.502,863.866,0.270152,62.2072
863.866,5.51,5.27465,5.74535,905.109,948.322,0.127128,67.5876
948.322,5.44507,5.09619,5.79394,993.595,1041.03,0.0666397,73.0976
1041.03,5.12126,4.73425,5.50827,1090.73,1142.81,-0.125299,78.5426
1142.81,4.56119,4.21519,4.90719,1197.37,1254.54,-0.259872,83.6639
1254.54,3.8464,3.61136,4.08144,1314.44,1377.19,-0.394443,88.2251
1377.19,3.00087,2.82043,3.18131,1442.94,1511.83,-0.529012,92.0715
1511.83,2.26315,1.93479,2.59151,1584.01,1659.63,-0.663579,95.0724
1659.63,1.61247,1.09015,2.13479,1738.86,1821.88,-0.798145,97.3355
1821.88,1.05202,0.430215,1.67383,1908.86,2000,-0.932714,98.948
