Kanaldurchmesser (Unten),Diff.,-2 S.D.,+2 S.D.,Kanaldurchmesser (Mitte),Kanaldurchmesser (Oben),Kanaldurchmesser (Mitte),Kum. <
373.132,4.86576,4.71511,5.01641,390.946,409.611,1.35329,51.969
409.611,4.88842,4.75383,5.02301,429.167,449.657,1.21853,56.8347
449.657,4.83455,4.7463,4.9228,471.125,493.617,1.08373,61.7232
493.617,4.59965,4.55485,4.64445,517.184,541.876,0.948868,66.5577
541.876,4.18972,4.13129,4.24815,567.746,594.852,0.813905,71.1574
594.852,3.72522,3.65162,3.79882,623.252,653.008,0.678786,75.3471
653.008,3.33165,3.21399,3.44931,684.184,716.849,0.543393,79.0723
716.849,3.06164,2.88029,3.24299,751.073,786.932,0.407456,82.4039
786.932,2.89723,2.69815,3.09631,824.502,863.866,0.270152,85.4656
863.866,2.74966,2.61766,2.88166,905.109,948.322,0.127128,88.3628
948.322,2.48751,2.40837,2.56665,993.595,1041.03,0.0666397,91.1125
1041.03,2.07822,1.87016,2.28628,1090.73,1142.81,-0.125299,93.6
1142.81,1.62995,1.32505,1.93485,1197.37,1254.54,-0.259872,95.6782
1254.54,1.18951,0.880726,1.49829,1314.44,1377.19,-0.394443,97.3082
1377.19,0.776254,0.534169,1.01834,1442.94,1511.83,-0.529012,98.4977
1511.83,0.491979,0.325943,0.658015,1584.01,1659.63,-0.663579,99.2739
1659.63,0.212734,0.121886,0.303582,1738.86,1821.88,-0.798145,99.7659
1821.88,0.0213683,0.00977421,0.0329624,1908.86,2000,-0.932714,99.9786
