Kanaldurchmesser (Unten),Diff.,-2 S.D.,+2 S.D.,Kanaldurchmesser (Mitte),Kanaldurchmesser (Oben),Kanaldurchmesser (Mitte),Kum. <
309.631,1.23228,1.21569,1.24887,324.414,339.902,1.6227,48.0416
339.902,1.31969,1.30494,1.33444,356.13,373.132,1.48801,49.2739
373.132,1.52363,1.50338,1.54388,390.946,409.611,1.35329,50.5936
409.611,1.8189,1.78721,1.85059,429.167,449.657,1.21853,52.1172
449.657,2.16762,2.12727,2.20797,471.125,493.617,1.08373,53.9361
493.617,2.52235,2.47651,2.56819,517.184,541.876,0.948868,56.1038
541.876,2.84727,2.80344,2.8911,567.746,594.852,0.813905,58.6261
594.852,3.11976,3.08428,3.15524,623.252,653.008,0.678786,61.4734
653.008,3.32994,3.29167,3.36821,684.184,716.849,0.543393,64.5931
716.849,3.46782,3.41687,3.51877,751.073,786.932,0.407456,67.9231
786.932,3.52436,3.44537,3.60335,824.502,863.866,0.270152,71.3909
863.866,3.49135,3.39362,3.58908,905.109,948.322,0.127128,74.9153
948.322,3.37133,3.25443,3.48823,993.595,1041.03,0.0666397,78.4066
1041.03,3.17622,3.04599,3.30645,1090.73,1142.81,-0.125299,81.778
1142.81,2.97965,2.8378,3.1215,1197.37,1254.54,-0.259872,84.9542
1254.54,2.79384,2.64404,2.94364,1314.44,1377.19,-0.394443,87.9338
1377.19,2.63005,2.47602,2.78408,1442.94,1511.83,-0.529012,90.7277
1511.83,2.41098,2.25816,2.5638,1584.01,1659.63,-0.663579,93.3577
1659.63,2.21877,2.07022,2.36732,1738.86,1821.88,-0.798145,95.7687
1821.88,2.01254,1.86056,2.16452,1908.86,2000,-0.932714,97.9875
