Kanaldurchmesser (Unten),Diff.,-2 S.D.,+2 S.D.,Kanaldurchmesser (Mitte),Kanaldurchmesser (Oben),Kanaldurchmesser (Mitte),Kum. <
373.132,5.02568,4.87581,5.17555,390.946,409.611,1.35329,42.5413
409.611,5.04568,4.85732,5.23404,429.167,449.657,1.21853,47.567
449.657,5.03632,4.81885,5.25379,471.125,493.617,1.08373,52.6126
493.617,4.95914,4.729,5.18928,517.184,541.876,0.948868,57.649
541.876,4.8016,4.57223,5.03097,567.746,594.852,0.813905,62.6081
594.852,4.59181,4.36239,4.82123,623.252,653.008,0.678786,67.4097
653.008,4.36652,4.13571,4.59733,684.184,716.849,0.543393,72.0015
716.849,4.13679,3.90807,4.36551,751.073,786.932,0.407456,76.368
786.932,3.88574,3.64897,4.12251,824.502,863.866,0.270152,80.5048
863.866,3.57724,3.29297,3.86151,905.109,948.322,0.127128,84.3906
948.322,3.17456,2.81343,3.53569,993.595,1041.03,0.0666397,87.9678
1041.03,2.66894,2.24875,3.08913,1090.73,1142.81,-0.125299,91.1424
1142.81,2.12102,1.68738,2.55466,1197.37,1254.54,-0.259872,93.8113
1254.54,1.5952,1.18274,2.00766,1314.44,1377.19,-0.394443,95.9323
1377.19,1.10613,0.705606,1.50665,1442.94,1511.83,-0.529012,97.5275
1511.83,0.723291,0.270864,1.17572,1584.01,1659.63,-0.663579,98.6337
1659.63,0.420745,0,0.934767,1738.86,1821.88,-0.798145,99.3569
1821.88,0.22231,0,0.62686,1908.86,2000,-0.932714,99.7777
