Kanaldurchmesser (Unten),Diff.,-2 S.D.,+2 S.D.,Kanaldurchmesser (Mitte),Kanaldurchmesser (Oben),Kanaldurchmesser (Mitte),Kum. <
409.611,0.791662,0.632492,0.950832,429.167,449.657,1.21853,96.3226
449.657,0.859907,0.695702,1.02411,471.125,493.617,1.08373,97.1142
493.617,0.811618,0.629765,0.993471,517.184,541.876,0.948868,97.9741
541.876,0.631098,0.420998,0.841198,567.746,594.852,0.813905,98.7858
594.852,0.376549,0.149176,0.603922,623.252,653.008,0.678786,99.4169
653.008,0.158377,0,0.329674,684.184,716.849,0.543393,99.7934
716.849,0.0419636,0,0.122159,751.073,786.932,0.407456,99.9518
786.932,0.0058956,0,0.0221938,824.502,863.866,0.270152,99.9938
863.866,0.000355012,0,0.00158481,905.109,948.322,0.127128,99.9996
948.322,0,0,0,993.595,1041.03,0.0666397,100
1041.03,0,0,0,1090.73,1142.81,-0.125299,100
1142.81,0,0,0,1197.37,1254.54,-0.259872,100
1254.54,0,0,0,1314.44,1377.19,-0.394443,100
1377.19,0,0,0,1442.94,1511.83,-0.529012,100
1511.83,0,0,0,1584.01,1659.63,-0.663579,100
1659.63,0,0,0,1738.86,1821.88,-0.798145,100
1821.88,0,0,0,1908.86,2000,-0.932714,100
