Kanaldurchmesser (Unten),Diff.,-2 S.D.,+2 S.D.,Kanaldurchmesser (Mitte),Kanaldurchmesser (Oben),Kanaldurchmesser (Mitte),Kum. <
409.611,2.90654,2.79011,3.02297,429.167,449.657,1.21853,73.2976
449.657,3.00666,2.80246,3.21086,471.125,493.617,1.08373,76.2041
493.617,2.97894,2.68708,3.2708,517.184,541.876,0.948868,79.2108
541.876,2.79584,2.43587,3.15581,567.746,594.852,0.813905,82.1897
594.852,2.50261,2.11718,2.88804,623.252,653.008,0.678786,84.9856
653.008,2.18388,1.82778,2.53998,684.184,716.849,0.543393,87.4882
716.849,1.92213,1.63862,2.20564,751.073,786.932,0.407456,89.6721
786.932,1.77543,1.55804,1.99282,824.502,863.866,0.270152,91.5942
863.866,1.70742,1.46408,1.95076,905.109,948.322,0.127128,93.3696
948.322,1.65816,1.32524,1.99108,993.595,1041.03,0.0666397,95.077
1041.03,1.51452,1.1264,1.90264,1090.73,1142.81,-0.125299,96.7352
1142.81,1.07704,0.759468,1.39461,1197.37,1254.54,-0.259872,98.2497
1254.54,0.536344,0.363686,0.709002,1314.44,1377.19,-0.394443,99.3268
1377.19,0.124176,0.0821494,0.166203,1442.94,1511.83,-0.529012,99.8631
1511.83,0.0127233,0.00819639,0.0172502,1584.01,1659.63,-0.663579,99.9873
1659.63,0,0,0,1738.86,1821.88,-0.798145,100
1821.88,0,0,0,1908.86,2000,-0.932714,100
