Kanaldurchmesser (Unten),Diff.,-2 S.D.,+2 S.D.,Kanaldurchmesser (Mitte),Kanaldurchmesser (Oben),Kanaldurchmesser (Mitte),Kum. <
um,Volumen,Diff.,Diff.,um,um,Phi,Volumen
,%,Volumen,Volumen,,,,%
,,%,%,,,,
0.375124,0.0116582,0.0113883,0.0119281,0.393033,0.411798,11.3129,0
0.411798,0.0207733,0.0203134,0.0212332,0.431458,0.452057,11.1783,0.0116582
0.452057,0.030831,0.0301405,0.0315215,0.473639,0.496252,11.0437,0.0324315
0.496252,0.0444734,0.0434367,0.0455101,0.519944,0.544768,10.9091,0.0632625
0.544768,0.0564699,0.0551613,0.0577785,0.570777,0.598027,10.7746,0.107736
0.598027,0.0678332,0.06615,0.0695164,0.626578,0.656493,10.64,0.164206
0.656493,0.0790828,0.0769406,0.081225,0.687836,0.720675,10.5054,0.232039
0.720675,0.0909762,0.0883615,0.0935909,0.755082,0.791132,10.3709,0.311122
0.791132,0.102528,0.0992633,0.105793,0.828903,0.868477,10.2363,0.402098
0.868477,0.113839,0.109895,0.117783,0.90994,0.953383,10.1017,0.504626
0.953383,0.125252,0.120403,0.130101,0.9989,1.04659,9.96714,0.618465
1.04659,0.137232,0.131256,0.143208,1.09656,1.14891,9.83257,0.743717
1.14891,0.150093,0.142694,0.157492,1.20376,1.26123,9.698,0.880949
1.26123,0.163743,0.154659,0.172827,1.32145,1.38454,9.56343,1.03104
1.38454,0.178446,0.167379,0.189513,1.45064,1.5199,9.42885,1.19478
1.5199,0.194404,0.181014,0.207794,1.59246,1.66849,9.29428,1.37323
1.66849,0.212243,0.196162,0.228324,1.74815,1.83161,9.15971,1.56763
1.83161,0.232055,0.212877,0.251233,1.91906,2.01068,9.02514,1.77988
2.01068,0.253955,0.231236,0.276674,2.10667,2.20725,8.89056,2.01193
2.20725,0.277919,0.251253,0.304585,2.31263,2.42304,8.75599,2.26589
2.42304,0.304141,0.273049,0.335233,2.53872,2.65993,8.62142,2.54381
2.65993,0.332836,0.296857,0.368815,2.78692,2.91998,8.48684,2.84795
2.91998,0.364011,0.322608,0.405414,3.05939,3.20545,8.35227,3.18078
3.20545,0.397568,0.350362,0.444774,3.35849,3.51883,8.2177,3.54479
3.51883,0.433047,0.379798,0.486296,3.68682,3.86284,8.08313,3.94236
3.86284,0.470252,0.410748,0.529756,4.04726,4.24049,7.94855,4.37541
4.24049,0.508826,0.442912,0.57474,4.44294,4.65506,7.81398,4.84566
4.65506,0.548572,0.47638,0.620764,4.87731,5.11017,7.6794,5.35449
5.11017,0.588947,0.510646,0.667248,5.35414,5.60976,7.54483,5.90306
5.60976,0.62955,0.545878,0.713221,5.87759,6.1582,7.41025,6.49201
6.1582,0.670317,0.581812,0.758822,6.45221,6.76025,7.27568,7.12156
6.76025,0.71151,0.618768,0.804252,7.08301,7.42117,7.14111,7.79187
7.42117,0.753825,0.657585,0.850065,7.77547,8.14669,7.00653,8.50338
8.14669,0.797346,0.698605,0.896087,8.53563,8.94315,6.87196,9.25721
8.94315,0.84254,0.742351,0.942729,9.37012,9.81748,6.73738,10.0546
9.81748,0.889317,0.78884,0.989794,10.2862,10.7773,6.6028,10.8971
10.7773,0.938758,0.839183,1.03833,11.2918,11.8309,6.46823,11.7864
11.8309,0.990525,0.893256,1.08779,12.3958,12.9876,6.33365,12.7252
12.9876,1.0427,0.949315,1.13609,13.6076,14.2573,6.19907,13.7157
14.2573,1.09011,1.00318,1.17704,14.938,15.6512,6.0645,14.7584
15.6512,1.12621,1.04932,1.2031,16.3984,17.1813,5.92992,15.8485
17.1813,1.14716,1.08357,1.21075,18.0016,18.861,5.79534,16.9747
18.861,1.15313,1.10441,1.20185,19.7615,20.705,5.66076,18.1219
20.705,1.15016,1.11402,1.1863,21.6935,22.7292,5.52618,19.275
22.7292,1.14491,1.11662,1.1732,23.8143,24.9513,5.39161,20.4252
24.9513,1.14232,1.11682,1.16782,26.1425,27.3906,5.25703,21.5701
27.3906,1.14292,1.1164,1.16944,28.6983,30.0685,5.12245,22.7124
30.0685,1.14372,1.11712,1.17032,31.504,33.0081,4.98787,23.8553
33.0081,1.1422,1.1152,1.1692,34.584,36.2352,4.85328,24.999
36.2352,1.13827,1.10958,1.16696,37.9652,39.7777,4.7187,26.1412
39.7777,1.1367,1.10416,1.16924,41.6768,43.6665,4.58412,27.2795
43.6665,1.14535,1.10714,1.18356,45.7513,47.9356,4.44954,28.4162
47.9356,1.17332,1.12866,1.21798,50.2242,52.622,4.31495,29.5616
52.622,1.22995,1.18029,1.27961,55.1343,57.7666,4.18036,30.7349
57.7666,1.32375,1.27081,1.37669,60.5245,63.4141,4.04578,31.9648
63.4141,1.46299,1.4093,1.51668,66.4417,69.6138,3.91119,33.2886
69.6138,1.65388,1.60115,1.70661,72.9374,76.4196,3.7766,34.7516
76.4196,1.89755,1.84831,1.94679,80.0681,83.8907,3.64201,36.4054
83.8907,2.18507,2.13801,2.23213,87.8959,92.0923,3.50742,38.303
92.0923,2.49278,2.45052,2.53504,96.4892,101.096,3.37282,40.4881
101.096,2.78321,2.74396,2.82246,105.922,110.979,3.23822,42.9808
110.979,3.01471,2.96929,3.06013,116.278,121.829,3.10363,45.764
121.829,3.15931,3.09638,3.22224,127.646,133.74,2.96902,48.7788
133.74,3.2159,3.12145,3.31035,140.125,146.815,2.83441,51.9381
146.815,3.2099,3.0796,3.3402,153.824,161.168,2.69981,55.154
161.168,3.17229,3.0111,3.33348,168.863,176.925,2.56519,58.3639
176.925,3.11877,2.9379,3.29964,185.372,194.222,2.43057,61.5362
194.222,3.0374,2.85105,3.22375,203.495,213.21,2.29595,64.6549
213.21,2.90147,2.72162,3.08132,223.389,234.054,2.16132,67.6923
234.054,2.69805,2.52934,2.86677,245.228,256.936,2.02669,70.5938
256.936,2.45202,2.29554,2.6085,269.203,282.056,1.89204,73.2918
282.056,2.22706,2.07762,2.3765,295.522,309.631,1.75737,75.7439
309.631,2.09211,1.94332,2.2409,324.414,339.902,1.6227,77.9709
339.902,2.08659,1.93437,2.23881,356.13,373.132,1.48801,80.063
373.132,2.19712,2.04356,2.35068,390.946,409.611,1.35329,82.1496
