Kanaldurchmesser (Unten),Diff.,-2 S.D.,+2 S.D.,Kanaldurchmesser (Mitte),Kanaldurchmesser (Oben),Kanaldurchmesser (Mitte),Kum. <
373.132,3.14191,3.06266,3.22116,390.946,409.611,1.35329,79.4087
409.611,3.06036,2.94641,3.17431,429.167,449.657,1.21853,82.5506
449.657,2.90357,2.76041,3.04673,471.125,493.617,1.08373,85.611
493.617,2.6457,2.49263,2.79877,517.184,541.876,0.948868,88.5146
541.876,2.29411,2.15716,2.43106,567.746,594.852,0.813905,91.1603
594.852,1.8877,1.7928,1.9826,623.252,653.008,0.678786,93.4544
653.008,1.48067,1.44273,1.51861,684.184,716.849,0.543393,95.3421
716.849,1.11519,1.08678,1.1436,751.073,786.932,0.407456,96.8227
786.932,0.810504,0.725027,0.895981,824.502,863.866,0.270152,97.9379
863.866,0.563354,0.432045,0.694663,905.109,948.322,0.127128,98.7484
948.322,0.358384,0.18072,0.536048,993.595,1041.03,0.0666397,99.3118
1041.03,0.201877,0.0204359,0.383318,1090.73,1142.81,-0.125299,99.6702
1142.81,0.0909282,0,0.216129,1197.37,1254.54,-0.259872,99.8721
1254.54,0.0309934,0,0.0820529,1314.44,1377.19,-0.394443,99.963
1377.19,0.0055857,0,0.0152625,1442.94,1511.83,-0.529012,99.994
1511.83,0.000436103,0,0.00119337,1584.01,1659.63,-0.663579,99.9996
1659.63,0,0,0,1738.86,1821.88,-0.798145,100
1821.88,0,0,0,1908.86,2000,-0.932714,100
