Kanaldurchmesser (Unten),Diff.,-2 S.D.,+2 S.D.,Kanaldurchmesser (Mitte),Kanaldurchmesser (Oben),Kanaldurchmesser (Mitte),Kum. <
339.902,0.573417,0.101707,1.04513,356.13,373.132,1.48801,95.5308
373.132,0.492909,0.321184,0.664634,390.946,409.611,1.35329,96.1042
409.611,0.655439,0.324626,0.986252,429.167,449.657,1.21853,96.5971
449.657,0.84122,0.098655,1.58379,471.125,493.617,1.08373,97.2526
493.617,0.7722,0.089433,1.45497,517.184,541.876,0.948868,98.0938
541.876,0.398427,0.24551,0.551343,567.746,594.852,0.813905,98.866
594.852,0.128916,0,0.395449,623.252,653.008,0.678786,99.2644
653.008,0.0749731,0,0.331739,684.184,716.849,0.543393,99.3933
716.849,0.0592903,0,0.264678,751.073,786.932,0.407456,99.4683
786.932,0.0514945,0,0.229877,824.502,863.866,0.270152,99.5276
863.866,0.0495756,0,0.22131,905.109,948.322,0.127128,99.5791
948.322,0.0528209,0,0.235798,993.595,1041.03,0.0666397,99.6286
1041.03,0.0586427,0,0.261787,1090.73,1142.81,-0.125299,99.6815
1142.81,0.0662937,0,0.295942,1197.37,1254.54,-0.259872,99.7401
1254.54,0.0758728,0,0.338704,1314.44,1377.19,-0.394443,99.8064
1377.19,0.0659157,0,0.294254,1442.94,1511.83,-0.529012,99.8823
1511.83,0.0401809,0,0.179372,1584.01,1659.63,-0.663579,99.9482
1659.63,0.0104035,0,0.0464425,1738.86,1821.88,-0.798145,99.9884
1821.88,0.0012205,0,0.00544843,1908.86,2000,-0.932714,99.9988
