Kanaldurchmesser (Unten),Diff.,-2 S.D.,+2 S.D.,Kanaldurchmesser (Mitte),Kanaldurchmesser (Oben),Kanaldurchmesser (Mitte),Kum. <
339.902,3.22667,3.16499,3.28835,356.13,373.132,1.48801,72.9576
373.132,3.36452,3.34246,3.38658,390.946,409.611,1.35329,76.1842
409.611,3.45544,3.4292,3.48168,429.167,449.657,1.21853,79.5488
449.657,3.42755,3.3702,3.4849,471.125,493.617,1.08373,83.0042
493.617,3.23594,3.14279,3.32909,517.184,541.876,0.948868,86.4318
541.876,2.88083,2.76084,3.00082,567.746,594.852,0.813905,89.6677
594.852,2.40844,2.27767,2.53921,623.252,653.008,0.678786,92.5485
653.008,1.88545,1.77026,2.00064,684.184,716.849,0.543393,94.957
716.849,1.37544,1.29935,1.45153,751.073,786.932,0.407456,96.8424
786.932,0.920026,0.886479,0.953573,824.502,863.866,0.270152,98.2179
863.866,0.533988,0.458092,0.609884,905.109,948.322,0.127128,99.1379
948.322,0.242154,0.15398,0.330328,993.595,1041.03,0.0666397,99.6719
1041.03,0.0736463,0.0163881,0.130905,1090.73,1142.81,-0.125299,99.914
1142.81,0.0116336,0,0.0257134,1197.37,1254.54,-0.259872,99.9877
1254.54,0.000686391,0,0.00212004,1314.44,1377.19,-0.394443,99.9993
1377.19,0,0,0,1442.94,1511.83,-0.529012,100
1511.83,0,0,0,1584.01,1659.63,-0.663579,100
1659.63,0,0,0,1738.86,1821.88,-0.798145,100
1821.88,0,0,0,1908.86,2000,-0.932714,100
