Kanaldurchmesser (Unten),Diff.,-2 S.D.,+2 S.D.,Kanaldurchmesser (Mitte),Kanaldurchmesser (Oben),Kanaldurchmesser (Mitte),Kum. <
339.902,2.08445,2.03599,2.13291,356.13,373.132,1.48801,77.6211
373.132,1.96368,1.93123,1.99613,390.946,409.611,1.35329,79.7056
409.611,1.94256,1.90192,1.9832,429.167,449.657,1.21853,81.6693
449.657,1.96602,1.8954,2.03665,471.125,493.617,1.08373,83.6118
493.617,1.97765,1.87634,2.07896,517.184,541.876,0.948868,85.5779
541.876,1.93835,1.81514,2.06156,567.746,594.852,0.813905,87.5555
594.852,1.83474,1.70241,1.96707,623.252,653.008,0.678786,89.4939
653.008,1.67746,1.54943,1.80549,684.184,716.849,0.543393,91.3286
716.849,1.4855,1.37198,1.59902,751.073,786.932,0.407456,93.0061
786.932,1.27558,1.18158,1.36957,824.502,863.866,0.270152,94.4916
863.866,1.06063,0.981544,1.13971,905.109,948.322,0.127128,95.7671
948.322,0.85163,0.7754,0.927861,993.595,1041.03,0.0666397,96.8278
1041.03,0.66246,0.580155,0.744765,1090.73,1142.81,-0.125299,97.6794
1142.81,0.50612,0.414267,0.597974,1197.37,1254.54,-0.259872,98.3419
1254.54,0.384531,0.279089,0.489972,1314.44,1377.19,-0.394443,98.848
1377.19,0.288872,0.165071,0.412674,1442.94,1511.83,-0.529012,99.2325
1511.83,0.20947,0.0681402,0.3508,1584.01,1659.63,-0.663579,99.5214
1659.63,0.15489,0.0053479,0.304433,1738.86,1821.88,-0.798145,99.7309
1821.88,0.114259,0,0.269792,1908.86,2000,-0.932714,99.8857
