Kanaldurchmesser (Unten),Diff.,-2 S.D.,+2 S.D.,Kanaldurchmesser (Mitte),Kanaldurchmesser (Oben),Kanaldurchmesser (Mitte),Kum. <
339.902,2.79041,2.77392,2.8069,356.13,373.132,1.48801,55.8107
373.132,2.77306,2.72678,2.81934,390.946,409.611,1.35329,58.6011
409.611,2.82292,2.73007,2.91577,429.167,449.657,1.21853,61.3742
449.657,2.90922,2.77795,3.04049,471.125,493.617,1.08373,64.1971
493.617,2.9923,2.83697,3.14763,517.184,541.876,0.948868,67.1063
541.876,3.04122,2.88096,3.20148,567.746,594.852,0.813905,70.0986
594.852,3.03908,2.89337,3.18479,623.252,653.008,0.678786,73.1398
653.008,2.98445,2.86769,3.10121,684.184,716.849,0.543393,76.1789
716.849,2.881,2.80008,2.96192,751.073,786.932,0.407456,79.1634
786.932,2.73154,2.67817,2.78491,824.502,863.866,0.270152,82.0444
863.866,2.5397,2.48829,2.59111,905.109,948.322,0.127128,84.7759
948.322,2.31222,2.24128,2.38316,993.595,1041.03,0.0666397,87.3156
1041.03,2.06343,1.96844,2.15842,1090.73,1142.81,-0.125299,89.6278
1142.81,1.83643,1.71613,1.95673,1197.37,1254.54,-0.259872,91.6913
1254.54,1.63589,1.48686,1.78492,1314.44,1377.19,-0.394443,93.5277
1377.19,1.46216,1.28207,1.64225,1442.94,1511.83,-0.529012,95.1636
1511.83,1.27324,1.06542,1.48106,1584.01,1659.63,-0.663579,96.6257
1659.63,1.12192,0.896825,1.34702,1738.86,1821.88,-0.798145,97.899
1821.88,0.979096,0.744067,1.21413,1908.86,2000,-0.932714,99.0209
