Kanaldurchmesser (Unten),Diff.,-2 S.D.,+2 S.D.,Kanaldurchmesser (Mitte),Kanaldurchmesser (Oben),Kanaldurchmesser (Mitte),Kum. <
309.631,3.95552,3.89135,4.01969,324.414,339.902,1.6227,72.3736
339.902,3.6157,3.53902,3.69238,356.13,373.132,1.48801,76.3291
373.132,3.28395,3.19067,3.37723,390.946,409.611,1.35329,79.9448
409.611,2.96318,2.85646,3.0699,429.167,449.657,1.21853,83.2288
449.657,2.6472,2.5345,2.7599,471.125,493.617,1.08373,86.1919
493.617,2.32797,2.21378,2.44216,517.184,541.876,0.948868,88.8391
541.876,2.00537,1.88864,2.1221,567.746,594.852,0.813905,91.1671
594.852,1.68664,1.55954,1.81374,623.252,653.008,0.678786,93.1725
653.008,1.38492,1.23933,1.53051,684.184,716.849,0.543393,94.8591
716.849,1.10957,0.945126,1.27401,751.073,786.932,0.407456,96.244
786.932,0.865686,0.692367,1.039,824.502,863.866,0.270152,97.3536
863.866,0.653951,0.485202,0.8227,905.109,948.322,0.127128,98.2193
948.322,0.473378,0.320446,0.62631,993.595,1041.03,0.0666397,98.8732
1041.03,0.325425,0.192765,0.458085,1090.73,1142.81,-0.125299,99.3466
1142.81,0.197033,0.0703791,0.323687,1197.37,1254.54,-0.259872,99.672
1254.54,0.0951088,0,0.190737,1314.44,1377.19,-0.394443,99.8691
1377.19,0.0303095,0,0.0829105,1442.94,1511.83,-0.529012,99.9642
1511.83,0.00515439,0,0.0174356,1584.01,1659.63,-0.663579,99.9945
1659.63,0.000355347,0,0.0015391,1738.86,1821.88,-0.798145,99.9996
1821.88,0,0,0,1908.86,2000,-0.932714,100
