Kanaldurchmesser (Unten),Diff.,-2 S.D.,+2 S.D.,Kanaldurchmesser (Mitte),Kanaldurchmesser (Oben),Kanaldurchmesser (Mitte),Kum. <
339.902,2.52332,2.50796,2.53868,356.13,373.132,1.48801,70.6853
373.132,2.42913,2.42145,2.43681,390.946,409.611,1.35329,73.2086
409.611,2.38884,2.37269,2.40499,429.167,449.657,1.21853,75.6377
449.657,2.36553,2.32428,2.40678,471.125,493.617,1.08373,78.0266
493.617,2.32195,2.24015,2.40374,517.184,541.876,0.948868,80.3921
541.876,2.23796,2.11382,2.3621,567.746,594.852,0.813905,82.7141
594.852,2.11436,1.95696,2.27176,623.252,653.008,0.678786,84.952
653.008,1.96749,1.79228,2.1427,684.184,716.849,0.543393,87.0664
716.849,1.81076,1.63793,1.98359,751.073,786.932,0.407456,89.0339
786.932,1.6474,1.49761,1.79719,824.502,863.866,0.270152,90.8446
863.866,1.47365,1.36314,1.58416,905.109,948.322,0.127128,92.492
948.322,1.28733,1.22307,1.35159,993.595,1041.03,0.0666397,93.9657
1041.03,1.09607,1.0518,1.14034,1090.73,1142.81,-0.125299,95.253
1142.81,0.922915,0.843864,1.00197,1197.37,1254.54,-0.259872,96.3491
1254.54,0.77273,0.644396,0.901064,1314.44,1377.19,-0.394443,97.272
1377.19,0.641995,0.463833,0.820157,1442.94,1511.83,-0.529012,98.0447
1511.83,0.519806,0.302942,0.73667,1584.01,1659.63,-0.663579,98.6867
1659.63,0.427575,0.189012,0.666138,1738.86,1821.88,-0.798145,99.2065
1821.88,0.365909,0.118536,0.613282,1908.86,2000,-0.932714,99.6341
