Kanaldurchmesser (Unten),Diff.,-2 S.D.,+2 S.D.,Kanaldurchmesser (Mitte),Kanaldurchmesser (Oben),Kanaldurchmesser (Mitte),Kum. <
409.611,0.375652,0.302396,0.448908,429.167,449.657,1.21853,97.7292
449.657,0.494774,0.450661,0.538887,471.125,493.617,1.08373,98.1048
493.617,0.523453,0.491676,0.55523,517.184,541.876,0.948868,98.5996
541.876,0.4404,0.392327,0.488473,567.746,594.852,0.813905,99.123
594.852,0.278568,0.212613,0.344523,623.252,653.008,0.678786,99.5634
653.008,0.122504,0.0689967,0.176011,684.184,716.849,0.543393,99.842
716.849,0.031394,0.00513399,0.057654,751.073,786.932,0.407456,99.9645
786.932,0.00395534,0,0.00915486,824.502,863.866,0.270152,99.9959
863.866,0.000140954,0,0.000463688,905.109,948.322,0.127128,99.9999
948.322,0,0,0,993.595,1041.03,0.0666397,100
1041.03,0,0,0,1090.73,1142.81,-0.125299,100
1142.81,0,0,0,1197.37,1254.54,-0.259872,100
1254.54,0,0,0,1314.44,1377.19,-0.394443,100
1377.19,0,0,0,1442.94,1511.83,-0.529012,100
1511.83,0,0,0,1584.01,1659.63,-0.663579,100
1659.63,0,0,0,1738.86,1821.88,-0.798145,100
1821.88,0,0,0,1908.86,2000,-0.932714,100
