Kanaldurchmesser (Unten),Diff.,-2 S.D.,+2 S.D.,Kanaldurchmesser (Mitte),Kanaldurchmesser (Oben),Kanaldurchmesser (Mitte),Kum. <
373.132,3.62633,3.54604,3.70662,390.946,409.611,1.35329,37.1555
409.611,3.93831,3.85988,4.01673,429.167,449.657,1.21853,40.7818
449.657,4.26508,4.18545,4.34471,471.125,493.617,1.08373,44.7201
493.617,4.52881,4.42671,4.63091,517.184,541.876,0.948868,48.9852
541.876,4.70626,4.59085,4.82167,567.746,594.852,0.813905,53.514
594.852,4.83236,4.69165,4.97307,623.252,653.008,0.678786,58.2202
653.008,4.93264,4.75275,5.11253,684.184,716.849,0.543393,63.0526
716.849,4.98567,4.7736,5.19774,751.073,786.932,0.407456,67.9853
786.932,4.94125,4.73703,5.14547,824.502,863.866,0.270152,72.9709
863.866,4.72781,4.57666,4.87896,905.109,948.322,0.127128,77.9122
948.322,4.29442,4.19616,4.39268,993.595,1041.03,0.0666397,82.64
1041.03,3.66962,3.50364,3.8356,1090.73,1142.81,-0.125299,86.9344
1142.81,2.96445,2.7221,3.2068,1197.37,1254.54,-0.259872,90.604
1254.54,2.26436,1.9551,2.57362,1314.44,1377.19,-0.394443,93.5685
1377.19,1.61773,1.24663,1.98883,1442.94,1511.83,-0.529012,95.8328
1511.83,1.16845,0.734084,1.60282,1584.01,1659.63,-0.663579,97.4506
1659.63,0.834319,0.361455,1.30718,1738.86,1821.88,-0.798145,98.619
1821.88,0.546668,0.116969,0.976367,1908.86,2000,-0.932714,99.4533
