Kanaldurchmesser (Unten),Diff.,-2 S.D.,+2 S.D.,Kanaldurchmesser (Mitte),Kanaldurchmesser (Oben),Kanaldurchmesser (Mitte),Kum. <
33.0081,1.39515,1.01552,1.77478,34.584,36.2352,4.85328,32.2798
36.2352,1.3882,1.03618,1.74022,37.9652,39.7777,4.7187,33.675
39.7777,1.34753,1.04095,1.65411,41.6768,43.6665,4.58412,35.0632
43.6665,1.28958,1.03711,1.54205,45.7513,47.9356,4.44954,36.4107
47.9356,1.23433,1.03454,1.43412,50.2242,52.622,4.31495,37.7003
52.622,1.19675,1.0402,1.3533,55.1343,57.7666,4.18036,38.9346
57.7666,1.18179,1.05488,1.3087,60.5245,63.4141,4.04578,40.1313
63.4141,1.18612,1.07563,1.29661,66.4417,69.6138,3.91119,41.3131
69.6138,1.20272,1.10031,1.30513,72.9374,76.4196,3.7766,42.4993
76.4196,1.22729,1.13324,1.32134,80.0681,83.8907,3.64201,43.702
83.8907,1.26178,1.18564,1.33792,87.8959,92.0923,3.50742,44.9293
92.0923,1.31222,1.26942,1.35502,96.4892,101.096,3.37282,46.191
101.096,1.38362,1.37524,1.392,105.922,110.979,3.23822,47.5033
110.979,1.47549,1.41274,1.53824,116.278,121.829,3.10363,48.8869
121.829,1.58354,1.46673,1.70035,127.646,133.74,2.96902,50.3624
133.74,1.7045,1.54492,1.86408,140.125,146.815,2.83441,51.9459
146.815,1.84042,1.65387,2.02697,153.824,161.168,2.69981,53.6504
161.168,1.993,1.79606,2.18994,168.863,176.925,2.56519,55.4908
176.925,2.1553,1.96138,2.34922,185.372,194.222,2.43057,57.4838
194.222,2.3037,2.1223,2.4851,203.495,213.21,2.29595,59.6391
213.21,2.40608,2.23733,2.57483,223.389,234.054,2.16132,61.9428
234.054,2.44248,2.27441,2.61055,245.228,256.936,2.02669,64.3489
256.936,2.42459,2.23622,2.61296,269.203,282.056,1.89204,66.7914
282.056,2.39876,2.1681,2.62942,295.522,309.631,1.75737,69.216
309.631,2.42086,2.1291,2.71262,324.414,339.902,1.6227,71.6147
339.902,2.52611,2.15475,2.89747,356.13,373.132,1.48801,74.0356
373.132,2.70373,2.23526,3.1722,390.946,409.611,1.35329,76.5617
409.611,2.88907,2.32034,3.4578,429.167,449.657,1.21853,79.2654
449.657,2.98356,2.33353,3.63359,471.125,493.617,1.08373,82.1545
493.617,2.89921,2.19636,3.60206,517.184,541.876,0.948868,85.1381
541.876,2.61015,1.84543,3.37487,567.746,594.852,0.813905,88.0373
594.852,2.17647,1.28901,3.06393,623.252,653.008,0.678786,90.6474
653.008,1.7176,0.682196,2.753,684.184,716.849,0.543393,92.8239
716.849,1.34397,0.22812,2.45982,751.073,786.932,0.407456,94.5415
786.932,1.09787,0.0158475,2.17989,824.502,863.866,0.270152,95.8855
863.866,0.946739,0.00165683,1.89182,905.109,948.322,0.127128,96.9833
948.322,0.823295,0.0567213,1.58987,993.595,1041.03,0.0666397,97.9301
1041.03,0.650886,0.0150092,1.28676,1090.73,1142.81,-0.125299,98.7534
1142.81,0.396509,0,0.853815,1197.37,1254.54,-0.259872,99.4043
1254.54,0.163405,0,0.397605,1314.44,1377.19,-0.394443,99.8008
1377.19,0.0330213,0,0.0862843,1442.94,1511.83,-0.529012,99.9642
1511.83,0.00280191,0,0.00767703,1584.01,1659.63,-0.663579,99.9972
1659.63,0,0,0,1738.86,1821.88,-0.798145,100
1821.88,0,0,0,1908.86,2000,-0.932714,100
