Kanaldurchmesser (Unten),Diff.,-2 S.D.,+2 S.D.,Kanaldurchmesser (Mitte),Kanaldurchmesser (Oben),Kanaldurchmesser (Mitte),Kum. <
33.0081,1.85681,1.64701,2.06661,34.584,36.2352,4.85328,42.2458
36.2352,1.88255,1.67034,2.09476,37.9652,39.7777,4.7187,44.1026
39.7777,1.8933,1.67984,2.10676,41.6768,43.6665,4.58412,45.9851
43.6665,1.89906,1.69259,2.10553,45.7513,47.9356,4.44954,47.8784
47.9356,1.91303,1.72643,2.09963,50.2242,52.622,4.31495,49.7775
52.622,1.94784,1.79712,2.09856,55.1343,57.7666,4.18036,51.6905
57.7666,2.01143,1.90476,2.1181,60.5245,63.4141,4.04578,53.6384
63.4141,2.10644,2.04337,2.16951,66.4417,69.6138,3.91119,55.6498
69.6138,2.23031,2.19576,2.26486,72.9374,76.4196,3.7766,57.7562
76.4196,2.37689,2.34741,2.40637,80.0681,83.8907,3.64201,59.9866
83.8907,2.53806,2.50627,2.56985,87.8959,92.0923,3.50742,62.3634
92.0923,2.70275,2.6673,2.7382,96.4892,101.096,3.37282,64.9015
101.096,2.85499,2.80131,2.90867,105.922,110.979,3.23822,67.6043
110.979,2.97386,2.86421,3.08351,116.278,121.829,3.10363,70.4592
121.829,3.03928,2.83983,3.23873,127.646,133.74,2.96902,73.4331
133.74,3.03919,2.7325,3.34588,140.125,146.815,2.83441,76.4724
146.815,2.97464,2.56255,3.38673,153.824,161.168,2.69981,79.5116
161.168,2.85123,2.3513,3.35116,168.863,176.925,2.56519,82.4862
176.925,2.66877,2.10779,3.22975,185.372,194.222,2.43057,85.3374
194.222,2.41372,1.82123,3.0062,203.495,213.21,2.29595,88.0062
213.21,2.06958,1.47062,2.66854,223.389,234.054,2.16132,90.4199
234.054,1.64103,1.05334,2.22872,245.228,256.936,2.02669,92.4895
256.936,1.17997,0.614924,1.74502,269.203,282.056,1.89204,94.1305
282.056,0.780749,0.246056,1.31544,295.522,309.631,1.75737,95.3105
309.631,0.525772,0.0327117,1.01883,324.414,339.902,1.6227,96.0913
339.902,0.428704,0,0.889901,356.13,373.132,1.48801,96.617
373.132,0.456662,0.0146398,0.898684,390.946,409.611,1.35329,97.0457
409.611,0.550433,0.135315,0.965551,429.167,449.657,1.21853,97.5024
449.657,0.616616,0.248074,0.985158,471.125,493.617,1.08373,98.0528
493.617,0.558467,0.245632,0.871302,517.184,541.876,0.948868,98.6694
541.876,0.389729,0.16843,0.611028,567.746,594.852,0.813905,99.2279
594.852,0.194862,0.0659295,0.323794,623.252,653.008,0.678786,99.6176
653.008,0.0781718,0,0.171773,684.184,716.849,0.543393,99.8125
716.849,0.0388013,0,0.147269,751.073,786.932,0.407456,99.8907
786.932,0.0333621,0,0.147348,824.502,863.866,0.270152,99.9295
863.866,0.0268414,0,0.119823,905.109,948.322,0.127128,99.9628
948.322,0.00897559,0,0.0400679,993.595,1041.03,0.0666397,99.9897
1041.03,0.00134465,0,0.00600264,1090.73,1142.81,-0.125299,99.9987
1142.81,0,0,0,1197.37,1254.54,-0.259872,100
1254.54,0,0,0,1314.44,1377.19,-0.394443,100
1377.19,0,0,0,1442.94,1511.83,-0.529012,100
1511.83,0,0,0,1584.01,1659.63,-0.663579,100
1659.63,0,0,0,1738.86,1821.88,-0.798145,100
1821.88,0,0,0,1908.86,2000,-0.932714,100
