Kanaldurchmesser (Unten),Diff.,-2 S.D.,+2 S.D.,Kanaldurchmesser (Mitte),Kanaldurchmesser (Oben),Kanaldurchmesser (Mitte),Kum. <
um,Volumen,Diff.,Diff.,um,um,Phi,Volumen
,%,Volumen,Volumen,,,,%
,,%,%,,,,
0.03999,0.00175047,0.00146011,0.00204083,0.0418992,0.0438996,14.5426,0
0.0438996,0.00210619,0.00177287,0.00243951,0.0459955,0.0481915,14.408,0.00175047
0.0481915,0.00307944,0.00262225,0.00353663,0.0504923,0.0529029,14.2734,0.00385666
0.0529029,0.00565074,0.00485961,0.00644187,0.0554286,0.0580749,14.1389,0.0069361
0.0580749,0.0119544,0.0102647,0.0136441,0.0608476,0.0637526,14.0043,0.0125868
0.0637526,0.0240248,0.0204945,0.0275551,0.0667963,0.0699854,13.8697,0.0245412
0.0699854,0.04157,0.0351849,0.0479551,0.0733267,0.0768275,13.7351,0.048566
0.0768275,0.0597927,0.0504641,0.0691213,0.0804954,0.0843385,13.6006,0.090136
0.0843385,0.0780681,0.0658156,0.0903206,0.088365,0.0925838,13.466,0.149929
0.0925838,0.0975226,0.0822262,0.112819,0.0970039,0.101635,13.3314,0.227997
0.101635,0.120004,0.101048,0.138959,0.106488,0.111572,13.1969,0.325519
0.111572,0.143437,0.120508,0.166366,0.116898,0.122479,13.0623,0.445523
0.122479,0.166649,0.139681,0.193617,0.128327,0.134454,12.9277,0.58896
0.134454,0.190561,0.159323,0.221799,0.140873,0.147598,12.7931,0.755609
0.147598,0.215725,0.179832,0.251618,0.154645,0.162028,12.6586,0.94617
0.162028,0.24216,0.201121,0.283199,0.169764,0.177869,12.524,1.1619
0.177869,0.269822,0.223157,0.316487,0.186361,0.195258,12.3894,1.40406
0.195258,0.299232,0.246475,0.351989,0.20458,0.214348,12.2549,1.67388
0.214348,0.330758,0.271309,0.390207,0.224581,0.235303,12.1203,1.97311
0.235303,0.363019,0.296634,0.429404,0.246537,0.258308,11.9857,2.30387
0.258308,0.393269,0.320398,0.46614,0.27064,0.283561,11.8511,2.66689
0.283561,0.418986,0.340929,0.497043,0.297099,0.311283,11.7166,3.06016
0.311283,0.438413,0.356789,0.520037,0.326145,0.341716,11.582,3.47914
0.341716,0.451592,0.368101,0.535083,0.358031,0.375124,11.4474,3.91755
0.375124,0.459172,0.37501,0.543334,0.393033,0.411798,11.3129,4.36915
0.411798,0.462778,0.37887,0.546686,0.431458,0.452057,11.1783,4.82832
0.452057,0.463256,0.380301,0.546211,0.473639,0.496252,11.0437,5.2911
0.496252,0.461325,0.379458,0.543192,0.519944,0.544768,10.9091,5.75435
0.544768,0.458251,0.376865,0.539637,0.570777,0.598027,10.7746,6.21568
0.598027,0.456014,0.374289,0.537739,0.626578,0.656493,10.64,6.67393
0.656493,0.456603,0.37303,0.540176,0.687836,0.720675,10.5054,7.12994
0.720675,0.461533,0.374207,0.548859,0.755082,0.791132,10.3709,7.58655
0.791132,0.4724,0.379118,0.565682,0.828903,0.868477,10.2363,8.04808
0.868477,0.491226,0.389756,0.592696,0.90994,0.953383,10.1017,8.52048
0.953383,0.520205,0.408317,0.632093,0.9989,1.04659,9.96714,9.0117
1.04659,0.561153,0.437251,0.685055,1.09656,1.14891,9.83257,9.53191
1.14891,0.614747,0.47771,0.751784,1.20376,1.26123,9.698,10.0931
1.26123,0.680754,0.530456,0.831052,1.32145,1.38454,9.56343,10.7078
1.38454,0.758504,0.595606,0.921402,1.45064,1.5199,9.42885,11.3886
1.5199,0.847231,0.673198,1.02126,1.59246,1.66849,9.29428,12.1471
1.66849,0.94606,0.76275,1.12937,1.74815,1.83161,9.15971,12.9943
1.83161,1.05347,0.862818,1.24412,1.91906,2.01068,9.02514,13.9404
2.01068,1.16771,0.971019,1.3644,2.10667,2.20725,8.89056,14.9938
2.20725,1.2869,1.08452,1.48928,2.31263,2.42304,8.75599,16.1615
2.42304,1.40966,1.20055,1.61877,2.53872,2.65993,8.62142,17.4484
2.65993,1.53471,1.31687,1.75255,2.78692,2.91998,8.48684,18.8581
2.91998,1.66051,1.43063,1.89039,3.05939,3.20545,8.35227,20.3928
3.20545,1.78491,1.53958,2.03024,3.35849,3.51883,8.2177,22.0533
3.51883,1.90541,1.64168,2.16914,3.68682,3.86284,8.08313,23.8382
3.86284,2.01967,1.73584,2.3035,4.04726,4.24049,7.94855,25.7436
4.24049,2.12563,1.82136,2.4299,4.44294,4.65506,7.81398,27.7633
4.65506,2.22135,1.8982,2.5445,4.87731,5.11017,7.6794,29.8889
5.11017,2.30471,1.96681,2.64261,5.35414,5.60976,7.54483,32.1103
5.60976,2.37425,2.02738,2.72112,5.87759,6.1582,7.41025,34.415
6.1582,2.43003,2.08243,2.77763,6.45221,6.76025,7.27568,36.7892
6.76025,2.47392,2.13419,2.81365,7.08301,7.42117,7.14111,39.2193
7.42117,2.50805,2.18585,2.83025,7.77547,8.14669,7.00653,41.6932
8.14669,2.53367,2.23888,2.82846,8.53563,8.94315,6.87196,44.2012
8.94315,2.55204,2.29348,2.8106,9.37012,9.81748,6.73738,46.7349
9.81748,2.5668,2.35297,2.78063,10.2862,10.7773,6.6028,49.287
10.7773,2.58558,2.42386,2.7473,11.2918,11.8309,6.46823,51.8538
11.8309,2.61698,2.51073,2.72324,12.3958,12.9876,6.33365,54.4393
12.9876,2.66367,2.61102,2.71632,13.6076,14.2573,6.19907,57.0563
14.2573,2.71804,2.68547,2.75061,14.938,15.6512,6.0645,59.72
15.6512,2.76616,2.70171,2.83061,16.3984,17.1813,5.92992,62.438
17.1813,2.7985,2.69274,2.90426,18.0016,18.861,5.79534,65.2042
18.861,2.81905,2.66987,2.96823,19.7615,20.705,5.66076,68.0027
20.705,2.84196,2.64251,3.04141,21.6935,22.7292,5.52618,70.8217
22.7292,2.87776,2.61779,3.13773,23.8143,24.9513,5.39161,73.6637
24.9513,2.9179,2.58829,3.24751,26.1425,27.3906,5.25703,76.5415
27.3906,2.9293,2.52472,3.33388,28.6983,30.0685,5.12245,79.4594
30.0685,2.86602,2.38729,3.34475,31.504,33.0081,4.98787,82.3887
33.0081,2.6911,2.14651,3.23569,34.584,36.2352,4.85328,85.2547
