Kanaldurchmesser (Unten),Diff.,-2 S.D.,+2 S.D.,Kanaldurchmesser (Mitte),Kanaldurchmesser (Oben),Kanaldurchmesser (Mitte),Kum. <
33.0081,1.42529,1.23327,1.61731,34.584,36.2352,4.85328,43.9643
36.2352,1.33088,1.15898,1.50278,37.9652,39.7777,4.7187,45.3896
39.7777,1.23379,1.0778,1.38978,41.6768,43.6665,4.58412,46.7205
43.6665,1.16046,1.01612,1.3048,45.7513,47.9356,4.44954,47.9542
47.9356,1.12137,0.991674,1.25107,50.2242,52.622,4.31495,49.1147
52.622,1.10879,1.00529,1.21229,55.1343,57.7666,4.18036,50.2361
57.7666,1.10515,1.04269,1.16761,60.5245,63.4141,4.04578,51.3449
63.4141,1.09809,1.07372,1.12246,66.4417,69.6138,3.91119,52.45
69.6138,1.09125,1.0477,1.1348,72.9374,76.4196,3.7766,53.5481
76.4196,1.10406,1.04469,1.16343,80.0681,83.8907,3.64201,54.6394
83.8907,1.15816,1.11147,1.20485,87.8959,92.0923,3.50742,55.7434
92.0923,1.26203,1.24301,1.28105,96.4892,101.096,3.37282,56.9016
101.096,1.4027,1.3717,1.4337,105.922,110.979,3.23822,58.1636
110.979,1.54904,1.50889,1.58919,116.278,121.829,3.10363,59.5663
121.829,1.67171,1.64425,1.69917,127.646,133.74,2.96902,61.1153
133.74,1.76127,1.72195,1.80059,140.125,146.815,2.83441,62.7871
146.815,1.83389,1.76452,1.90326,153.824,161.168,2.69981,64.5483
161.168,1.91425,1.82731,2.00119,168.863,176.925,2.56519,66.3822
176.925,2.01539,1.91875,2.11203,185.372,194.222,2.43057,68.2965
194.222,2.12637,2.01951,2.23323,203.495,213.21,2.29595,70.3119
213.21,2.21565,2.08202,2.34928,223.389,234.054,2.16132,72.4382
234.054,2.25214,2.04749,2.45679,245.228,256.936,2.02669,74.6539
256.936,2.22572,1.91714,2.5343,269.203,282.056,1.89204,76.906
282.056,2.1574,1.75066,2.56414,295.522,309.631,1.75737,79.1317
309.631,2.08829,1.6196,2.55698,324.414,339.902,1.6227,81.2891
339.902,2.05479,1.56332,2.54626,356.13,373.132,1.48801,83.3774
373.132,2.06871,1.57301,2.56441,390.946,409.611,1.35329,85.4322
409.611,2.10648,1.59782,2.61514,429.167,449.657,1.21853,87.5009
449.657,2.11456,1.57214,2.65698,471.125,493.617,1.08373,89.6074
493.617,2.03405,1.44706,2.62104,517.184,541.876,0.948868,91.722
541.876,1.83396,1.20637,2.46155,567.746,594.852,0.813905,93.756
594.852,1.52547,0.864116,2.18682,623.252,653.008,0.678786,95.59
653.008,1.16314,0.488105,1.83818,684.184,716.849,0.543393,97.1154
716.849,0.810966,0.165227,1.4567,751.073,786.932,0.407456,98.2786
786.932,0.496109,0,1.08988,824.502,863.866,0.270152,99.0895
863.866,0.262579,0,0.7393,905.109,948.322,0.127128,99.5857
948.322,0.109111,0,0.4022,993.595,1041.03,0.0666397,99.8482
1041.03,0.0357203,0,0.151957,1090.73,1142.81,-0.125299,99.9573
1142.81,0.00643485,0,0.0287258,1197.37,1254.54,-0.259872,99.9931
1254.54,0.000500551,0,0.00223451,1314.44,1377.19,-0.394443,99.9995
1377.19,0,0,0,1442.94,1511.83,-0.529012,100
1511.83,0,0,0,1584.01,1659.63,-0.663579,100
1659.63,0,0,0,1738.86,1821.88,-0.798145,100
1821.88,0,0,0,1908.86,2000,-0.932714,100
