Kanaldurchmesser (Unten),Diff.,-2 S.D.,+2 S.D.,Kanaldurchmesser (Mitte),Kanaldurchmesser (Oben),Kanaldurchmesser (Mitte),Kum. <
33.0081,2.1326,1.90591,2.35929,34.584,36.2352,4.85328,54.7716
36.2352,2.04715,1.85391,2.24039,37.9652,39.7777,4.7187,56.9042
39.7777,1.93603,1.78661,2.08545,41.6768,43.6665,4.58412,58.9513
43.6665,1.83,1.72478,1.93522,45.7513,47.9356,4.44954,60.8874
47.9356,1.74837,1.67863,1.81811,50.2242,52.622,4.31495,62.7174
52.622,1.69056,1.64485,1.73627,55.1343,57.7666,4.18036,64.4657
57.7666,1.63912,1.60978,1.66846,60.5245,63.4141,4.04578,66.1563
63.4141,1.57439,1.5577,1.59108,66.4417,69.6138,3.91119,67.7954
69.6138,1.49037,1.48547,1.49527,72.9374,76.4196,3.7766,69.3698
76.4196,1.40322,1.37749,1.42895,80.0681,83.8907,3.64201,70.8602
83.8907,1.34286,1.29252,1.3932,87.8959,92.0923,3.50742,72.2634
92.0923,1.33326,1.26087,1.40565,96.4892,101.096,3.37282,73.6063
101.096,1.3778,1.2904,1.4652,105.922,110.979,3.23822,74.9395
110.979,1.45491,1.36044,1.54938,116.278,121.829,3.10363,76.3173
121.829,1.53134,1.43141,1.63127,127.646,133.74,2.96902,77.7722
133.74,1.58191,1.46578,1.69804,140.125,146.815,2.83441,79.3036
146.815,1.60398,1.44706,1.7609,153.824,161.168,2.69981,80.8855
161.168,1.60945,1.38114,1.83776,168.863,176.925,2.56519,82.4894
176.925,1.60538,1.28118,1.92958,185.372,194.222,2.43057,84.0989
194.222,1.5819,1.15701,2.00679,203.495,213.21,2.29595,85.7043
213.21,1.51733,1.01158,2.02308,223.389,234.054,2.16132,87.2862
234.054,1.40061,0.851423,1.9498,245.228,256.936,2.02669,88.8035
256.936,1.24885,0.693573,1.80413,269.203,282.056,1.89204,90.2041
282.056,1.10257,0.56061,1.64453,295.522,309.631,1.75737,91.453
309.631,1.00283,0.476112,1.52955,324.414,339.902,1.6227,92.5555
339.902,0.965467,0.448935,1.482,356.13,373.132,1.48801,93.5584
373.132,0.975359,0.467917,1.4828,390.946,409.611,1.35329,94.5238
409.611,0.990855,0.496003,1.48571,429.167,449.657,1.21853,95.4992
449.657,0.959158,0.48434,1.43398,471.125,493.617,1.08373,96.4901
493.617,0.845767,0.409496,1.28204,517.184,541.876,0.948868,97.4492
541.876,0.663639,0.312481,1.0148,567.746,594.852,0.813905,98.295
594.852,0.454127,0.23193,0.676324,623.252,653.008,0.678786,98.9586
653.008,0.274562,0.158346,0.390778,684.184,716.849,0.543393,99.4127
716.849,0.160864,0.0168047,0.304923,751.073,786.932,0.407456,99.6873
786.932,0.0915774,0,0.232914,824.502,863.866,0.270152,99.8482
863.866,0.0469389,0,0.134868,905.109,948.322,0.127128,99.9397
948.322,0.0118676,0,0.0354718,993.595,1041.03,0.0666397,99.9867
1041.03,0.00144733,0,0.00441812,1090.73,1142.81,-0.125299,99.9986
1142.81,0,0,0,1197.37,1254.54,-0.259872,100
1254.54,0,0,0,1314.44,1377.19,-0.394443,100
1377.19,0,0,0,1442.94,1511.83,-0.529012,100
1511.83,0,0,0,1584.01,1659.63,-0.663579,100
1659.63,0,0,0,1738.86,1821.88,-0.798145,100
1821.88,0,0,0,1908.86,2000,-0.932714,100
