Kanaldurchmesser (Unten),Diff.,-2 S.D.,+2 S.D.,Kanaldurchmesser (Mitte),Kanaldurchmesser (Oben),Kanaldurchmesser (Mitte),Kum. <
33.0081,1.47178,1.13924,1.80432,34.584,36.2352,4.85328,37.9043
36.2352,1.42964,1.12142,1.73786,37.9652,39.7777,4.7187,39.3761
39.7777,1.36619,1.08818,1.6442,41.6768,43.6665,4.58412,40.8057
43.6665,1.2987,1.05545,1.54195,45.7513,47.9356,4.44954,42.1719
47.9356,1.24161,1.03459,1.44863,50.2242,52.622,4.31495,43.4706
52.622,1.202,1.0297,1.3743,55.1343,57.7666,4.18036,44.7122
57.7666,1.18004,1.03975,1.32033,60.5245,63.4141,4.04578,45.9142
63.4141,1.17408,1.06418,1.28398,66.4417,69.6138,3.91119,47.0943
69.6138,1.18496,1.10572,1.2642,72.9374,76.4196,3.7766,48.2684
76.4196,1.21743,1.17133,1.26353,80.0681,83.8907,3.64201,49.4533
83.8907,1.27638,1.26355,1.28921,87.8959,92.0923,3.50742,50.6707
92.0923,1.36044,1.33207,1.38881,96.4892,101.096,3.37282,51.9471
101.096,1.45799,1.39676,1.51922,105.922,110.979,3.23822,53.3076
110.979,1.5501,1.46361,1.63659,116.278,121.829,3.10363,54.7656
121.829,1.62225,1.51782,1.72668,127.646,133.74,2.96902,56.3157
133.74,1.67509,1.55453,1.79565,140.125,146.815,2.83441,57.9379
146.815,1.72628,1.58305,1.86951,153.824,161.168,2.69981,59.613
161.168,1.79589,1.61705,1.97473,168.863,176.925,2.56519,61.3393
176.925,1.89089,1.66565,2.11613,185.372,194.222,2.43057,63.1352
194.222,1.99462,1.72602,2.26322,203.495,213.21,2.29595,65.026
213.21,2.07561,1.78554,2.36568,223.389,234.054,2.16132,67.0207
234.054,2.10994,1.8308,2.38908,245.228,256.936,2.02669,69.0963
256.936,2.1019,1.86003,2.34377,269.203,282.056,1.89204,71.2062
282.056,2.08808,1.88725,2.28891,295.522,309.631,1.75737,73.3081
309.631,2.11472,1.92883,2.30061,324.414,339.902,1.6227,75.3962
339.902,2.21107,1.9924,2.42974,356.13,373.132,1.48801,77.5109
373.132,2.36812,2.06128,2.67496,390.946,409.611,1.35329,79.722
409.611,2.53292,2.09065,2.97519,429.167,449.657,1.21853,82.0901
449.657,2.62584,2.02936,3.22232,471.125,493.617,1.08373,84.623
493.617,2.57548,1.84492,3.30604,517.184,541.876,0.948868,87.2489
541.876,2.35764,1.54081,3.17447,567.746,594.852,0.813905,89.8243
594.852,2.01078,1.15585,2.86571,623.252,653.008,0.678786,92.182
653.008,1.6162,0.742162,2.49024,684.184,716.849,0.543393,94.1928
716.849,1.25218,0.343257,2.1611,751.073,786.932,0.407456,95.809
786.932,0.962219,0,1.93434,824.502,863.866,0.270152,97.0611
863.866,0.741059,0,1.78141,905.109,948.322,0.127128,98.0234
948.322,0.549054,0,1.61829,993.595,1041.03,0.0666397,98.7644
1041.03,0.376176,0,1.34408,1090.73,1142.81,-0.125299,99.3135
1142.81,0.207869,0,0.859554,1197.37,1254.54,-0.259872,99.6897
1254.54,0.0840847,0,0.369433,1314.44,1377.19,-0.394443,99.8975
1377.19,0.016986,0,0.0758272,1442.94,1511.83,-0.529012,99.9816
1511.83,0.00141283,0,0.00630702,1584.01,1659.63,-0.663579,99.9986
1659.63,0,0,0,1738.86,1821.88,-0.798145,100
1821.88,0,0,0,1908.86,2000,-0.932714,100
