Kanaldurchmesser (Unten),Diff.,-2 S.D.,+2 S.D.,Kanaldurchmesser (Mitte),Kanaldurchmesser (Oben),Kanaldurchmesser (Mitte),Kum. <
27.3906,0.310487,0.278755,0.342219,28.6983,30.0685,5.12245,6.58816
30.0685,0.321248,0.288911,0.353584,31.504,33.0081,4.98787,6.89865
33.0081,0.33066,0.297547,0.363773,34.584,36.2352,4.85328,7.2199
36.2352,0.338683,0.304192,0.373174,37.9652,39.7777,4.7187,7.55056
39.7777,0.347107,0.310504,0.38371,41.6768,43.6665,4.58412,7.88924
43.6665,0.35936,0.320088,0.398632,45.7513,47.9356,4.44954,8.23635
47.9356,0.380279,0.337963,0.422595,50.2242,52.622,4.31495,8.59571
52.622,0.415062,0.369472,0.460652,55.1343,57.7666,4.18036,8.97598
57.7666,0.468662,0.419733,0.517591,60.5245,63.4141,4.04578,9.39105
63.4141,0.54642,0.49418,0.59866,66.4417,69.6138,3.91119,9.85971
69.6138,0.654842,0.599695,0.709989,72.9374,76.4196,3.7766,10.4061
76.4196,0.803082,0.745785,0.860379,80.0681,83.8907,3.64201,11.061
83.8907,1.00269,0.944584,1.0608,87.8959,92.0923,3.50742,11.8641
92.0923,1.26575,1.20988,1.32162,96.4892,101.096,3.37282,12.8667
101.096,1.60143,1.5517,1.65116,105.922,110.979,3.23822,14.1325
110.979,2.01103,1.97271,2.04935,116.278,121.829,3.10363,15.7339
121.829,2.48586,2.46353,2.50819,127.646,133.74,2.96902,17.745
133.74,3.00438,2.99335,3.01541,140.125,146.815,2.83441,20.2308
146.815,3.53525,3.51379,3.55671,153.824,161.168,2.69981,23.2352
161.168,4.03719,4.00722,4.06716,168.863,176.925,2.56519,26.7704
176.925,4.4655,4.41012,4.52088,185.372,194.222,2.43057,30.8076
194.222,4.77702,4.713,4.84104,203.495,213.21,2.29595,35.2731
213.21,4.94065,4.87216,5.00914,223.389,234.054,2.16132,40.0502
234.054,4.9467,4.87492,5.01848,245.228,256.936,2.02669,44.9908
256.936,4.81079,4.74425,4.87733,269.203,282.056,1.89204,49.9375
282.056,4.57338,4.49789,4.64887,295.522,309.631,1.75737,54.7483
309.631,4.28642,4.20933,4.36351,324.414,339.902,1.6227,59.3217
339.902,4.00027,3.90755,4.09299,356.13,373.132,1.48801,63.6081
373.132,3.74767,3.65298,3.84236,390.946,409.611,1.35329,67.6084
409.611,3.53738,3.45003,3.62473,429.167,449.657,1.21853,71.356
449.657,3.35677,3.2943,3.41924,471.125,493.617,1.08373,74.8934
493.617,3.18158,3.12023,3.24293,517.184,541.876,0.948868,78.2502
541.876,2.99031,2.89504,3.08558,567.746,594.852,0.813905,81.4318
594.852,2.77204,2.6358,2.90828,623.252,653.008,0.678786,84.4221
653.008,2.52765,2.36981,2.68549,684.184,716.849,0.543393,87.1941
716.849,2.26142,2.11283,2.41001,751.073,786.932,0.407456,89.7218
786.932,1.97292,1.86227,2.08357,824.502,863.866,0.270152,91.9832
863.866,1.66648,1.61075,1.72221,905.109,948.322,0.127128,93.9561
948.322,1.35111,1.32456,1.37766,993.595,1041.03,0.0666397,95.6226
1041.03,1.04886,0.988409,1.10931,1090.73,1142.81,-0.125299,96.9737
1142.81,0.782913,0.686893,0.878933,1197.37,1254.54,-0.259872,98.0226
1254.54,0.556832,0.419072,0.694592,1314.44,1377.19,-0.394443,98.8055
1377.19,0.36008,0.173312,0.546848,1442.94,1511.83,-0.529012,99.3623
1511.83,0.184862,0.0231083,0.346616,1584.01,1659.63,-0.663579,99.7224
1659.63,0.0809359,0,0.192117,1738.86,1821.88,-0.798145,99.9073
1821.88,0.0118052,0,0.0302622,1908.86,2000,-0.932714,99.9882
