Kanaldurchmesser (Unten),Diff.,-2 S.D.,+2 S.D.,Kanaldurchmesser (Mitte),Kanaldurchmesser (Oben),Kanaldurchmesser (Mitte),Kum. <
30.0685,1.37251,1.25641,1.48861,31.504,33.0081,4.98787,23.3754
33.0081,1.45696,1.33497,1.57895,34.584,36.2352,4.85328,24.7479
36.2352,1.53501,1.41145,1.65857,37.9652,39.7777,4.7187,26.2048
39.7777,1.60145,1.48083,1.72207,41.6768,43.6665,4.58412,27.7399
43.6665,1.65626,1.54077,1.77175,45.7513,47.9356,4.44954,29.3413
47.9356,1.70345,1.59278,1.81412,50.2242,52.622,4.31495,30.9976
52.622,1.74895,1.64132,1.85658,55.1343,57.7666,4.18036,32.701
57.7666,1.79764,1.69039,1.90489,60.5245,63.4141,4.04578,34.45
63.4141,1.85323,1.74596,1.9605,66.4417,69.6138,3.91119,36.2476
69.6138,1.91837,1.81319,2.02355,72.9374,76.4196,3.7766,38.1008
76.4196,1.99547,1.8969,2.09404,80.0681,83.8907,3.64201,40.0192
83.8907,2.08616,1.99822,2.1741,87.8959,92.0923,3.50742,42.0147
92.0923,2.18876,2.11466,2.26286,96.4892,101.096,3.37282,44.1008
101.096,2.29602,2.23476,2.35728,105.922,110.979,3.23822,46.2896
110.979,2.39536,2.34058,2.45014,116.278,121.829,3.10363,48.5856
121.829,2.47444,2.41892,2.52996,127.646,133.74,2.96902,50.981
133.74,2.52715,2.46408,2.59022,140.125,146.815,2.83441,53.4554
146.815,2.55766,2.48799,2.62733,153.824,161.168,2.69981,55.9826
161.168,2.57411,2.50311,2.64511,168.863,176.925,2.56519,58.5402
176.925,2.58148,2.52264,2.64032,185.372,194.222,2.43057,61.1143
194.222,2.57472,2.53865,2.61079,203.495,213.21,2.29595,63.6958
213.21,2.54364,2.48822,2.59906,223.389,234.054,2.16132,66.2705
234.054,2.48515,2.36734,2.60296,245.228,256.936,2.02669,68.8142
256.936,2.41277,2.23347,2.59207,269.203,282.056,1.89204,71.2993
282.056,2.3574,2.13672,2.57808,295.522,309.631,1.75737,73.7121
309.631,2.35046,2.1178,2.58312,324.414,339.902,1.6227,76.0695
339.902,2.40581,2.18633,2.62529,356.13,373.132,1.48801,78.42
373.132,2.50413,2.30439,2.70387,390.946,409.611,1.35329,80.8258
409.611,2.59097,2.39185,2.79009,429.167,449.657,1.21853,83.3299
449.657,2.59446,2.37116,2.81776,471.125,493.617,1.08373,85.9209
493.617,2.45789,2.19414,2.72164,517.184,541.876,0.948868,88.5153
541.876,2.17296,1.85898,2.48694,567.746,594.852,0.813905,90.9732
594.852,1.79068,1.4252,2.15616,623.252,653.008,0.678786,93.1462
653.008,1.39604,1.00012,1.79196,684.184,716.849,0.543393,94.9369
716.849,1.0627,0.676631,1.44877,751.073,786.932,0.407456,96.3329
786.932,0.818612,0.485096,1.15213,824.502,863.866,0.270152,97.3956
863.866,0.645226,0.368179,0.922273,905.109,948.322,0.127128,98.2142
948.322,0.503682,0.230738,0.776626,993.595,1041.03,0.0666397,98.8595
1041.03,0.353778,0.0419407,0.665615,1090.73,1142.81,-0.125299,99.3631
1142.81,0.194628,0,0.461386,1197.37,1254.54,-0.259872,99.7169
1254.54,0.073232,0,0.221655,1314.44,1377.19,-0.394443,99.9115
1377.19,0.0140535,0,0.0491462,1442.94,1511.83,-0.529012,99.9848
1511.83,0.00116498,0,0.00463216,1584.01,1659.63,-0.663579,99.9988
1659.63,0,0,0,1738.86,1821.88,-0.798145,100
1821.88,0,0,0,1908.86,2000,-0.932714,100
