Kanaldurchmesser (Unten),Diff.,-2 S.D.,+2 S.D.,Kanaldurchmesser (Mitte),Kanaldurchmesser (Oben),Kanaldurchmesser (Mitte),Kum. <
27.3906,1.26227,1.12336,1.40118,28.6983,30.0685,5.12245,18.5004
30.0685,1.36704,1.22211,1.51197,31.504,33.0081,4.98787,19.7627
33.0081,1.48779,1.33978,1.6358,34.584,36.2352,4.85328,21.1297
36.2352,1.62178,1.4746,1.76896,37.9652,39.7777,4.7187,22.6175
39.7777,1.76614,1.62301,1.90927,41.6768,43.6665,4.58412,24.2393
43.6665,1.91678,1.78022,2.05334,45.7513,47.9356,4.44954,26.0054
47.9356,2.06713,1.93812,2.19614,50.2242,52.622,4.31495,27.9222
52.622,2.20804,2.0874,2.32868,55.1343,57.7666,4.18036,29.9893
57.7666,2.32858,2.21636,2.4408,60.5245,63.4141,4.04578,32.1974
63.4141,2.42002,2.316,2.52404,66.4417,69.6138,3.91119,34.5259
69.6138,2.47947,2.38215,2.57679,72.9374,76.4196,3.7766,36.946
76.4196,2.51198,2.42121,2.60275,80.0681,83.8907,3.64201,39.4254
83.8907,2.52863,2.44329,2.61397,87.8959,92.0923,3.50742,41.9374
92.0923,2.54077,2.45696,2.62458,96.4892,101.096,3.37282,44.466
101.096,2.55382,2.4706,2.63704,105.922,110.979,3.23822,47.0068
110.979,2.56405,2.4781,2.65,116.278,121.829,3.10363,49.5606
121.829,2.56203,2.47087,2.65319,127.646,133.74,2.96902,52.1247
133.74,2.5383,2.4429,2.6337,140.125,146.815,2.83441,54.6867
146.815,2.49015,2.39678,2.58352,153.824,161.168,2.69981,57.225
161.168,2.42058,2.33659,2.50457,168.863,176.925,2.56519,59.7152
176.925,2.33558,2.26779,2.40337,185.372,194.222,2.43057,62.1357
194.222,2.23935,2.19288,2.28582,203.495,213.21,2.29595,64.4713
213.21,2.13636,2.1048,2.16792,223.389,234.054,2.16132,66.7107
234.054,2.03745,2.00187,2.07304,245.228,256.936,2.02669,68.847
256.936,1.96287,1.91628,2.00946,269.203,282.056,1.89204,70.8845
282.056,1.94039,1.88824,1.99254,295.522,309.631,1.75737,72.8473
309.631,1.99184,1.93422,2.04946,324.414,339.902,1.6227,74.7877
339.902,2.12074,2.04217,2.19931,356.13,373.132,1.48801,76.7796
373.132,2.30042,2.18291,2.41793,390.946,409.611,1.35329,78.9003
409.611,2.4731,2.30921,2.63699,429.167,449.657,1.21853,81.2007
449.657,2.56694,2.35501,2.77887,471.125,493.617,1.08373,83.6738
493.617,2.52639,2.25802,2.79476,517.184,541.876,0.948868,86.2408
541.876,2.34095,1.99698,2.68492,567.746,594.852,0.813905,88.7672
594.852,2.05389,1.62353,2.48425,623.252,653.008,0.678786,91.1081
653.008,1.73629,1.23401,2.23857,684.184,716.849,0.543393,93.162
716.849,1.44631,0.910063,1.98256,751.073,786.932,0.407456,94.8983
786.932,1.19916,0.679938,1.71838,824.502,863.866,0.270152,96.3446
863.866,0.972141,0.514579,1.4297,905.109,948.322,0.127128,97.5438
948.322,0.731017,0.360385,1.10165,993.595,1041.03,0.0666397,98.5159
1041.03,0.461737,0.176091,0.747383,1090.73,1142.81,-0.125299,99.2469
1142.81,0.216539,0.0379102,0.395168,1197.37,1254.54,-0.259872,99.7087
1254.54,0.0645234,0,0.139697,1314.44,1377.19,-0.394443,99.9252
1377.19,0.00975076,0,0.0240716,1442.94,1511.83,-0.529012,99.9897
1511.83,0.000529424,0,0.00144651,1584.01,1659.63,-0.663579,99.9995
1659.63,0,0,0,1738.86,1821.88,-0.798145,100
1821.88,0,0,0,1908.86,2000,-0.932714,100
