Kanaldurchmesser (Unten),Diff.,-2 S.D.,+2 S.D.,Kanaldurchmesser (Mitte),Kanaldurchmesser (Oben),Kanaldurchmesser (Mitte),Kum. <
27.3906,0.374546,0.355082,0.39401,28.6983,30.0685,5.12245,7.91078
30.0685,0.388168,0.367243,0.409093,31.504,33.0081,4.98787,8.28533
33.0081,0.402228,0.380134,0.424322,34.584,36.2352,4.85328,8.67349
36.2352,0.417099,0.394437,0.439761,37.9652,39.7777,4.7187,9.07572
39.7777,0.434669,0.411477,0.457861,41.6768,43.6665,4.58412,9.49282
43.6665,0.458018,0.43465,0.481386,45.7513,47.9356,4.44954,9.92749
47.9356,0.491011,0.467112,0.51491,50.2242,52.622,4.31495,10.3855
52.622,0.537142,0.513224,0.56106,55.1343,57.7666,4.18036,10.8765
57.7666,0.598814,0.574003,0.623625,60.5245,63.4141,4.04578,11.4137
63.4141,0.678248,0.652384,0.704112,66.4417,69.6138,3.91119,12.0125
69.6138,0.7789,0.752275,0.805525,72.9374,76.4196,3.7766,12.6907
76.4196,0.907702,0.879984,0.93542,80.0681,83.8907,3.64201,13.4696
83.8907,1.07545,1.04606,1.10484,87.8959,92.0923,3.50742,14.3773
92.0923,1.29503,1.26578,1.32428,96.4892,101.096,3.37282,15.4528
101.096,1.5778,1.54708,1.60852,105.922,110.979,3.23822,16.7478
110.979,1.92819,1.89624,1.96014,116.278,121.829,3.10363,18.3256
121.829,2.34098,2.30683,2.37513,127.646,133.74,2.96902,20.2538
133.74,2.79834,2.76562,2.83106,140.125,146.815,2.83441,22.5948
146.815,3.27243,3.23956,3.3053,153.824,161.168,2.69981,25.3931
161.168,3.7249,3.69801,3.75179,168.863,176.925,2.56519,28.6655
176.925,4.1124,4.08418,4.14062,185.372,194.222,2.43057,32.3904
194.222,4.39139,4.36617,4.41661,203.495,213.21,2.29595,36.5028
213.21,4.52989,4.50462,4.55516,223.389,234.054,2.16132,40.8942
234.054,4.51982,4.49448,4.54516,245.228,256.936,2.02669,45.4241
256.936,4.38371,4.33635,4.43107,269.203,282.056,1.89204,49.9439
282.056,4.1733,4.11006,4.23654,295.522,309.631,1.75737,54.3277
309.631,3.95171,3.86335,4.04007,324.414,339.902,1.6227,58.501
339.902,3.77339,3.67083,3.87595,356.13,373.132,1.48801,62.4527
373.132,3.66391,3.54636,3.78146,390.946,409.611,1.35329,66.2261
409.611,3.61357,3.50306,3.72408,429.167,449.657,1.21853,69.89
449.657,3.58293,3.50338,3.66248,471.125,493.617,1.08373,73.5035
493.617,3.52053,3.48479,3.55627,517.184,541.876,0.948868,77.0865
541.876,3.38659,3.3314,3.44178,567.746,594.852,0.813905,80.607
594.852,3.16678,3.03735,3.29621,623.252,653.008,0.678786,83.9936
653.008,2.87221,2.68421,3.06021,684.184,716.849,0.543393,87.1604
716.849,2.52453,2.30592,2.74314,751.073,786.932,0.407456,90.0326
786.932,2.14575,1.92982,2.36168,824.502,863.866,0.270152,92.5571
863.866,1.75313,1.56787,1.93839,905.109,948.322,0.127128,94.7029
948.322,1.36084,1.22319,1.49849,993.595,1041.03,0.0666397,96.456
1041.03,0.98923,0.903183,1.07528,1090.73,1142.81,-0.125299,97.8168
1142.81,0.652596,0.612527,0.692665,1197.37,1254.54,-0.259872,98.8061
1254.54,0.357094,0.305731,0.408457,1314.44,1377.19,-0.394443,99.4586
1377.19,0.144566,0.0802495,0.208882,1442.94,1511.83,-0.529012,99.8157
1511.83,0.0351189,0,0.0752959,1584.01,1659.63,-0.663579,99.9603
1659.63,0.00437725,0,0.0134305,1738.86,1821.88,-0.798145,99.9954
