Kanaldurchmesser (Unten),Diff.,-2 S.D.,+2 S.D.,Kanaldurchmesser (Mitte),Kanaldurchmesser (Oben),Kanaldurchmesser (Mitte),Kum. <
30.0685,1.4612,1.20362,1.71878,31.504,33.0081,4.98787,21.5562
33.0081,1.51542,1.24965,1.78119,34.584,36.2352,4.85328,23.0174
36.2352,1.56511,1.29544,1.83478,37.9652,39.7777,4.7187,24.5328
39.7777,1.61127,1.34018,1.88236,41.6768,43.6665,4.58412,26.0979
43.6665,1.65722,1.38419,1.93025,45.7513,47.9356,4.44954,27.7092
47.9356,1.70705,1.42895,1.98515,50.2242,52.622,4.31495,29.3664
52.622,1.76409,1.47688,2.0513,55.1343,57.7666,4.18036,31.0735
57.7666,1.82947,1.53108,2.12786,60.5245,63.4141,4.04578,32.8375
63.4141,1.903,1.59507,2.21093,66.4417,69.6138,3.91119,34.667
69.6138,1.98398,1.6725,2.29546,72.9374,76.4196,3.7766,36.57
76.4196,2.07226,1.7645,2.38002,80.0681,83.8907,3.64201,38.554
83.8907,2.16777,1.86919,2.46635,87.8959,92.0923,3.50742,40.6262
92.0923,2.26813,1.97879,2.55747,96.4892,101.096,3.37282,42.794
101.096,2.36647,2.0794,2.65354,105.922,110.979,3.23822,45.0621
110.979,2.45167,2.15639,2.74695,116.278,121.829,3.10363,47.4286
121.829,2.51416,2.20384,2.82448,127.646,133.74,2.96902,49.8803
133.74,2.55195,2.23116,2.87274,140.125,146.815,2.83441,52.3944
146.815,2.57442,2.2627,2.88614,153.824,161.168,2.69981,54.9464
161.168,2.59442,2.31944,2.8694,168.863,176.925,2.56519,57.5208
176.925,2.61821,2.40547,2.83095,185.372,194.222,2.43057,60.1152
194.222,2.63586,2.49533,2.77639,203.495,213.21,2.29595,62.7334
213.21,2.62543,2.55194,2.69892,223.389,234.054,2.16132,65.3693
234.054,2.5688,2.54433,2.59327,245.228,256.936,2.02669,67.9947
256.936,2.46907,2.45641,2.48173,269.203,282.056,1.89204,70.5635
282.056,2.35783,2.30754,2.40812,295.522,309.631,1.75737,73.0326
309.631,2.27892,2.16824,2.3896,324.414,339.902,1.6227,75.3904
339.902,2.26473,2.0496,2.47986,356.13,373.132,1.48801,77.6694
373.132,2.3144,1.94983,2.67897,390.946,409.611,1.35329,79.9341
409.611,2.38711,1.84505,2.92917,429.167,449.657,1.21853,82.2485
449.657,2.41525,1.70118,3.12932,471.125,493.617,1.08373,84.6356
493.617,2.33624,1.49184,3.18064,517.184,541.876,0.948868,87.0508
541.876,2.12912,1.21864,3.0396,567.746,594.852,0.813905,89.3871
594.852,1.82949,0.920276,2.7387,623.252,653.008,0.678786,91.5162
653.008,1.50856,0.651682,2.36544,684.184,716.849,0.543393,93.3457
716.849,1.22851,0.453585,2.00343,751.073,786.932,0.407456,94.8543
786.932,1.01301,0.332889,1.69313,824.502,863.866,0.270152,96.0828
863.866,0.847018,0.262093,1.43194,905.109,948.322,0.127128,97.0958
948.322,0.698809,0.206359,1.19126,993.595,1041.03,0.0666397,97.9428
1041.03,0.544983,0.136715,0.953251,1090.73,1142.81,-0.125299,98.6416
1142.81,0.384219,0.032131,0.736307,1197.37,1254.54,-0.259872,99.1866
1254.54,0.242476,0,0.536363,1314.44,1377.19,-0.394443,99.5708
1377.19,0.126187,0,0.320565,1442.94,1511.83,-0.529012,99.8133
1511.83,0.0496134,0,0.133644,1584.01,1659.63,-0.663579,99.9395
1659.63,0.01007,0,0.0275152,1738.86,1821.88,-0.798145,99.9891
1821.88,0.000852336,0,0.00232932,1908.86,2000,-0.932714,99.9992
