Kanaldurchmesser (Unten),Diff.,-2 S.D.,+2 S.D.,Kanaldurchmesser (Mitte),Kanaldurchmesser (Oben),Kanaldurchmesser (Mitte),Kum. <
27.3906,0.496072,0.486095,0.506049,28.6983,30.0685,5.12245,8.6738
30.0685,0.503224,0.491154,0.515294,31.504,33.0081,4.98787,9.16987
33.0081,0.510478,0.497792,0.523164,34.584,36.2352,4.85328,9.67309
36.2352,0.51867,0.505383,0.531957,37.9652,39.7777,4.7187,10.1836
39.7777,0.529937,0.518074,0.5418,41.6768,43.6665,4.58412,10.7022
43.6665,0.547463,0.538119,0.556807,45.7513,47.9356,4.44954,11.2322
47.9356,0.575149,0.568609,0.581689,50.2242,52.622,4.31495,11.7796
52.622,0.616847,0.60903,0.624664,55.1343,57.7666,4.18036,12.3548
57.7666,0.675148,0.664107,0.686189,60.5245,63.4141,4.04578,12.9716
63.4141,0.750977,0.737393,0.764561,66.4417,69.6138,3.91119,13.6468
69.6138,0.84308,0.827053,0.859107,72.9374,76.4196,3.7766,14.3978
76.4196,0.948506,0.932054,0.964958,80.0681,83.8907,3.64201,15.2408
83.8907,1.06311,1.04763,1.07859,87.8959,92.0923,3.50742,16.1893
92.0923,1.18193,1.16893,1.19493,96.4892,101.096,3.37282,17.2525
101.096,1.30011,1.29054,1.30968,105.922,110.979,3.23822,18.4344
110.979,1.41401,1.40433,1.42369,116.278,121.829,3.10363,19.7345
121.829,1.5247,1.50191,1.54749,127.646,133.74,2.96902,21.1485
133.74,1.63962,1.59965,1.67959,140.125,146.815,2.83441,22.6732
146.815,1.77313,1.7154,1.83086,153.824,161.168,2.69981,24.3128
161.168,1.94045,1.87379,2.00711,168.863,176.925,2.56519,26.086
176.925,2.15184,2.09191,2.21177,185.372,194.222,2.43057,28.0264
194.222,2.4064,2.36986,2.44294,203.495,213.21,2.29595,30.1783
213.21,2.69423,2.68224,2.70622,223.389,234.054,2.16132,32.5847
234.054,3.00445,2.98543,3.02347,245.228,256.936,2.02669,35.2789
256.936,3.33452,3.28629,3.38275,269.203,282.056,1.89204,38.2833
282.056,3.69445,3.61895,3.76995,295.522,309.631,1.75737,41.6179
309.631,4.09678,3.9928,4.20076,324.414,339.902,1.6227,45.3123
339.902,4.54118,4.44212,4.64024,356.13,373.132,1.48801,49.4091
373.132,4.99682,4.92114,5.07249,390.946,409.611,1.35329,53.9503
409.611,5.39688,5.3652,5.42856,429.167,449.657,1.21853,58.9471
449.657,5.65049,5.63321,5.66777,471.125,493.617,1.08373,64.344
493.617,5.67065,5.65476,5.68654,517.184,541.876,0.948868,69.9945
541.876,5.40754,5.38141,5.43367,567.746,594.852,0.813905,75.6651
594.852,4.87113,4.78774,4.95452,623.252,653.008,0.678786,81.0727
653.008,4.13213,3.93812,4.32614,684.184,716.849,0.543393,85.9438
716.849,3.2967,3.00593,3.58747,751.073,786.932,0.407456,90.0759
786.932,2.46956,2.13965,2.79947,824.502,863.866,0.270152,93.3726
863.866,1.73168,1.44721,2.01615,905.109,948.322,0.127128,95.8422
948.322,1.12412,0.942487,1.30575,993.595,1041.03,0.0666397,97.5739
1041.03,0.651876,0.440544,0.863208,1090.73,1142.81,-0.125299,98.698
1142.81,0.334998,0.00663016,0.663366,1197.37,1254.54,-0.259872,99.3498
1254.54,0.1642,0,0.522729,1314.44,1377.19,-0.394443,99.6848
1377.19,0.0879149,0,0.364811,1442.94,1511.83,-0.529012,99.849
1511.83,0.0434568,0,0.19277,1584.01,1659.63,-0.663579,99.937
1659.63,0.0172368,0,0.0769469,1738.86,1821.88,-0.798145,99.9804
1821.88,0.00234625,0,0.0104739,1908.86,2000,-0.932714,99.9977
