Kanaldurchmesser (Unten),Diff.,-2 S.D.,+2 S.D.,Kanaldurchmesser (Mitte),Kanaldurchmesser (Oben),Kanaldurchmesser (Mitte),Kum. <
um,Volumen,Diff.,Diff.,um,um,Phi,Volumen
,%,Volumen,Volumen,,,,%
,,%,%,,,,
36.2352,0.969412,0.927147,1.01168,37.9652,39.7777,4.7187,15.5518
39.7777,0.994568,0.944142,1.04499,41.6768,43.6665,4.58412,16.5213
43.6665,1.04371,0.988045,1.09938,45.7513,47.9356,4.44954,17.5158
47.9356,1.13096,1.07332,1.1886,50.2242,52.622,4.31495,18.5595
52.622,1.26641,1.21069,1.32213,55.1343,57.7666,4.18036,19.6905
57.7666,1.45331,1.40191,1.50471,60.5245,63.4141,4.04578,20.9569
63.4141,1.6879,1.63974,1.73606,66.4417,69.6138,3.91119,22.4102
69.6138,1.96039,1.91236,2.00842,72.9374,76.4196,3.7766,24.0981
76.4196,2.25881,2.21029,2.30733,80.0681,83.8907,3.64201,26.0585
83.8907,2.57178,2.51717,2.62639,87.8959,92.0923,3.50742,28.3173
92.0923,2.88959,2.82618,2.953,96.4892,101.096,3.37282,30.8891
101.096,3.20338,3.12811,3.27865,105.922,110.979,3.23822,33.7787
110.979,3.50337,3.4089,3.59784,116.278,121.829,3.10363,36.9821
121.829,3.78073,3.66357,3.89789,127.646,133.74,2.96902,40.4854
133.74,4.02668,3.87925,4.17411,140.125,146.815,2.83441,44.2662
146.815,4.23352,4.06626,4.40078,153.824,161.168,2.69981,48.2928
161.168,4.38713,4.20555,4.56871,168.863,176.925,2.56519,52.5264
176.925,4.46479,4.28487,4.64471,185.372,194.222,2.43057,56.9135
194.222,4.43463,4.26268,4.60658,203.495,213.21,2.29595,61.3783
213.21,4.2682,4.11583,4.42057,223.389,234.054,2.16132,65.8129
234.054,3.95968,3.84118,4.07818,245.228,256.936,2.02669,70.0811
256.936,3.53923,3.46871,3.60975,269.203,282.056,1.89204,74.0408
282.056,3.07397,3.00783,3.14011,295.522,309.631,1.75737,77.58
309.631,2.64293,2.54636,2.7395,324.414,339.902,1.6227,80.654
339.902,2.3067,2.19989,2.41351,356.13,373.132,1.48801,83.2969
373.132,2.08356,1.999,2.16812,390.946,409.611,1.35329,85.6036
409.611,1.94618,1.89696,1.9954,429.167,449.657,1.21853,87.6872
449.657,1.8369,1.78874,1.88506,471.125,493.617,1.08373,89.6334
493.617,1.69387,1.6326,1.75514,517.184,541.876,0.948868,91.4703
541.876,1.48418,1.42869,1.53967,567.746,594.852,0.813905,93.1641
594.852,1.22345,1.16556,1.28134,623.252,653.008,0.678786,94.6483
653.008,0.961159,0.874856,1.04746,684.184,716.849,0.543393,95.8718
716.849,0.743414,0.620616,0.866212,751.073,786.932,0.407456,96.8329
786.932,0.587683,0.414796,0.76057,824.502,863.866,0.270152,97.5763
863.866,0.477616,0.236187,0.719045,905.109,948.322,0.127128,98.164
948.322,0.382139,0.0550334,0.709245,993.595,1041.03,0.0666397,98.6416
1041.03,0.288901,0,0.657709,1090.73,1142.81,-0.125299,99.0238
1142.81,0.19915,0,0.548891,1197.37,1254.54,-0.259872,99.3127
1254.54,0.133962,0,0.454713,1314.44,1377.19,-0.394443,99.5118
1377.19,0.0984622,0,0.409748,1442.94,1511.83,-0.529012,99.6458
1511.83,0.0868369,0,0.385144,1584.01,1659.63,-0.663579,99.7443
1659.63,0.0836579,0,0.373457,1738.86,1821.88,-0.798145,99.8311
1821.88,0.0852529,0,0.380577,1908.86,2000,-0.932714,99.9147
